=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 525 canonicals"
Entities:
E1. gofile.io
M116. "barbacoalosmartinez.com" (Domain) — options: E41, E43, E209, E175
M117. "enlamentedeunasesor.com" (Domain) — options: E316, E43, E340, E309
M118. "podologaneri.it" (Domain) — options: E342, E317, E184, E59
M119. "biengrandir37.com" (Domain) — options: E345, E81, E43, E346
M120. "timeandbright.com" (Domain) — options: E41, E43, E254, E301
M121. "granitecsinks.ca" (Domain) — options: E41, E338, E347, E308
M122. "easternexecutiveclub.com" (Domain) — options: E41, E43, E351, E184
M123. "staystrongjewels.com" (Domain) — options: E41, E43, E207, E34
M124. "garagemusicschool.it" (Domain) — options: E352, E353, E36, E59
M125. "smm2021.net" (Domain) — options: E35, E301, E115, E354
M126. "lthhc-zm.com" (Domain) — options: E34, E301, E47, E43
M127. "agreminj.com" (Domain) — options: E46, E43, E41, E74
M128. "europadonnaireland.org" (Domain) — options: E184, E223, E229, E186
M129. "api.dev-com.sc" (Domain) — options: E35, E33, E161, E42
M130. "xcqef.ru" (Domain) — options: E49, E51, E304, E357
M131. "compensationukr.com" (Domain) — options: E158, E43, E159, E238
M132. "servehalflife.com" (Domain) — options: E359, E3, E183, E43
M133. "product-reviews.website" (Domain) — options: E41, E212, E38, E165
M134. "lesrochersblancs.com" (Domain) — options: E81, E43, E234, E41
M135. "thaibbqculver.com" (Domain) — options: E309, E41, E172, E297
M136. "varanasiclick.ru" (Domain) — options: E49, E301, E304, E353
M137. "programasparapc.net" (Domain) — options: E77, E115, E362, E27
M138. "ukrainecenter.yolasite.com" (Domain) — options: E229, E161, E364, E91
M139. "nowpropitup.com" (Domain) — options: E41, E77, E296, E87
M140. "ginaengg.com" (Domain) — options: E41, E52, E82, E351
M141. "center-gos.top" (Domain) — options: E246, E57, E222, E247
M142. "mygraphbook.com" (Domain) — options: E41, E218, E63, E43
M143. "successilin.top" (Domain) — options: E104, E224, E238, E116
M144. "www.michiganmastereltiempo.com" (Domain) — options: E175, E218, E128, E336
M145. "shormanz.com" (Domain) — options: E41, E171, E370, E43
M146. "azimurs.com" (Domain) — options: E44, E329, E296, E43
M147. "wiki.zimbra.com" (Domain) — options: E68, E48, E366, E43
M148. "britxec.com" (Domain) — options: E218, E71, E66, E43
M149. "lonelyatthetop.com" (Domain) — options: E41, E43, E87, E311
M150. "dezword.com" (Domain) — options: E44, E131, E340, E43
M151. "rivierafamily.com" (Domain) — options: E41, E112, E43, E372
M152. "helpzzfound.site" (Domain) — options: E374, E191, E375, E169
M153. "4qzm.com" (Domain) — options: E223, E43, E376, E44
M154. "verofes.com" (Domain) — options: E269, E100, E312, E43
M155. "drimzis.com" (Domain) — options: E48, E6, E43, E90
M156. "akaluij.com" (Domain) — options: E307, E52, E83, E43
M157. "jevejosader.top" (Domain) — options: E247, E251, E379, E224
M158. "webknives.com" (Domain) — options: E81, E41, E106, E43
M159. "inter-webservices.com" (Domain) — options: E81, E321, E43, E35
M160. "cerv-gos.top" (Domain) — options: E246, E251, E222, E169
M161. "apeduze.com" (Domain) — options: E84, E42, E43, E74
M162. "servebeer.com" (Domain) — options: E326, E100, E255, E43
M163. "borizhog.com" (Domain) — options: E337, E46, E367, E43
M164. "erinekenney.com" (Domain) — options: E41, E184, E321, E384
M165. "project2.top" (Domain) — options: E212, E224, E169, E385
M166. "gobits3.com" (Domain) — options: E387, E351, E105, E43
M167. "westafrance.com" (Domain) — options: E345, E43, E36, E93
M168. "rivertimad.com" (Domain) — options: E388, E313, E43, E218
M169. "project3.top" (Domain) — options: E165, E224, E169, E385
M170. "parodadoca.ru" (Domain) — options: E49, E318, E304, E362
M171. "winuvinnosluk.club" (Domain) — options: E269, E389, E137, E390
M172. "baidencult.com" (Domain) — options: E174, E43, E41, E80
M173. "ansaigon.com" (Domain) — options: E287, E42, E260, E43
M174. "compensation-ukr.com" (Domain) — options: E161, E120, E159, E243
M175. "wpc-v0cdn.org" (Domain) — options: E393, E13, E142, E122
M176. "ceronamtinclube.icu" (Domain) — options: E247, E75, E394, E104
M177. "tio-gos.top" (Domain) — options: E287, E246, E222, E385
M178. "ws-gos.top" (Domain) — options: E250, E57, E398, E222
M179. "central-gos.top" (Domain) — options: E169, E222, E247, E379
M180. "get.adobe.com.aspx.io" (Domain) — options: E202, E399, E56, E228
M181. "pro-gos.top" (Domain) — options: E287, E169, E401, E222
M182. "ew-gos.top" (Domain) — options: E383, E287, E251, E222
M183. "ao3.hmgo.pw" (Domain) — options: E13, E151, E150, E53
M184. "servehttp.com" (Domain) — options: E100, E43, E105, E235
M185. "app.any.run" (Domain) — options: E127, E304, E284, E129
M186. "alfa-gos.top" (Domain) — options: E249, E222, E287, E270
M187. "ais-gos.top" (Domain) — options: E287, E250, E381, E249
M188. "wm-gos.top" (Domain) — options: E250, E169, E406, E287
M189. "ye-gos.top" (Domain) — options: E287, E247, E407, E286
M190. "jel-gos.top" (Domain) — options: E287, E247, E251, E246
M191. "serveftp.com" (Domain) — options: E183, E43, E3, E102
M192. "for-gos.top" (Domain) — options: E287, E250, E383, E252
M193. "wers-gos.top" (Domain) — options: E287, E247, E406, E222
M194. "jar-gos.top" (Domain) — options: E287, E383, E248, E222
M195. "an-gos.top" (Domain) — options: E249, E222, E221, E250
M196. "uz-gos.top" (Domain) — options: E169, E246, E287, E222
M197. "yi-gos.top" (Domain) — options: E287, E250, E285, E222
M198. "fikasterwer.top" (Domain) — options: E269, E224, E380, E409
M199. "s8.h.mchost.ru" (Domain) — options: E318, E219, E119, E303
M200. "widget.forum-pokemon.com" (Domain) — options: E34, E392, E43, E49
M201. "arelyevennot.top" (Domain) — options: E104, E224, E116, E80
M202. "oceriesfornot.top" (Domain) — options: E411, E224, E137, E412
M203. "districoperav.icu" (Domain) — options: E116, E413, E394, E300
M204. "brand-gos.top" (Domain) — options: E169, E287, E222, E247
M205. "67.199.248.11" (Domain) — options: E262, E140, E277, E261
M206. "tense-gos.top" (Domain) — options: E169, E246, E285, E222
M207. "8003659902.site" (Domain) — options: E169, E191, E62, E137
M208. "ftp.artrsllc.com" (Domain) — options: E139, E233, E124, E72
M209. "uatax-compenses.xyz" (Domain) — options: E155, E148, E276, E160
M210. "uatax-compens.xyz" (Domain) — options: E155, E148, E417, E161
M211. "www.symantec.com" (Domain) — options: E68, E128, E108, E63
M212. "site-1.work" (Domain) — options: E212, E191, E82, E165
M213. "uadop.webflow.io" (Domain) — options: E399, E155, E418, E220
M214. "photobucket.com" (Domain) — options: E63, E43, E348, E13
M215. "oon24opros.yolasite.com" (Domain) — options: E229, E284, E365, E364
M216. "onthewifi.com" (Domain) — options: E41, E43, E33, E77
M217. "badpdf.com" (Domain) — options: E13, E85, E257, E43
M218. "ddnsking.com" (Domain) — options: E121, E307, E43, E17
M219. "oon24oprosy.yolasite.com" (Domain) — options: E229, E318, E91, E364
M220. "anidoz.com" (Domain) — options: E46, E43, E287, E70
M221. "ssttekstil.com" (Domain) — options: E82, E314, E233, E35
M222. "ukrainebayra.com" (Domain) — options: E61, E161, E43, E424
M223. "axikok.com" (Domain) — options: E84, E46, E214, E43
M224. "kopratiso.ru" (Domain) — options: E189, E132, E425, E303
M225. "uabayrakua.com" (Domain) — options: E161, E35, E43, E366
M226. "billiopa.com" (Domain) — options: E414, E85, E219, E43
M227. "apokil.com" (Domain) — options: E378, E307, E95, E43
M228. "rea-gos.top" (Domain) — options: E287, E169, E251, E227
M229. "jokotras.ru" (Domain) — options: E49, E301, E429, E298
M230. "texlidia.com" (Domain) — options: E218, E371, E254, E43
M231. "chis-gos.top" (Domain) — options: E287, E169, E222, E247
M232. "kmtacn.com" (Domain) — options: E47, E131, E43, E301
M233. "baidenfree.com" (Domain) — options: E172, E43, E326, E88
M234. "admru.top" (Domain) — options: E226, E272, E223, E423
M235. "karunadana.org" (Domain) — options: E187, E184, E122, E186
M236. "co-uah.top" (Domain) — options: E110, E189, E221, E432
M237. "naffalno.site" (Domain) — options: E409, E191, E62, E99
M238. "jorgava.com" (Domain) — options: E71, E387, E50, E43
M239. "admus.top" (Domain) — options: E224, E226, E390, E223
M240. "ukrahelpforall.ucraft.site" (Domain) — options: E229, E161, E191, E99
M241. "qiwardos.ru" (Domain) — options: E49, E51, E328, E319
M242. "alf-gos.top" (Domain) — options: E227, E222, E287, E169
M243. "skreatortemp.site" (Domain) — options: E35, E165, E191, E116
M244. "3utilities.com" (Domain) — options: E77, E47, E434, E259
M245. "rubidiumo.ru" (Domain) — options: E301, E435, E303, E49
M246. "ertimadifa.com" (Domain) — options: E112, E329, E43, E372
M247. "admukr.top" (Domain) — options: E390, E272, E224, E221
M248. "domtern.com" (Domain) — options: E242, E437, E43, E93
M249. "dogiraftig.com" (Domain) — options: E76, E94, E43, E41
M250. "hamnavard.sharif.ir" (Domain) — options: E184, E346, E440, E35
M251. "blinkij.com" (Domain) — options: E307, E43, E85, E74
M252. "military-ukraine.online" (Domain) — options: E221, E293, E228, E211
M253. "arentuk.com" (Domain) — options: E70, E52, E411, E43
M254. "servecounterstrike.com" (Domain) — options: E326, E360, E43, E183
M255. "shikjil.com" (Domain) — options: E84, E95, E43, E74
M256. "toknowall.com" (Domain) — options: E218, E171, E428, E43
M257. "uam-compensation.xyz" (Domain) — options: E155, E148, E241, E243
M258. "fluoxi.com" (Domain) — options: E137, E85, E33, E43
M259. "ndlestomak.top" (Domain) — options: E300, E149, E223, E224
M260. "cuts-international.org" (Domain) — options: E186, E184, E294, E290
M261. "ritionalvalueon.top" (Domain) — options: E104, E224, E238, E116
M262. "floorfix.com.au" (Domain) — options: E330, E443, E41, E78
M263. "ua-compensation.top" (Domain) — options: E155, E158, E240, E447
M264. "lingrevelat.com" (Domain) — options: E34, E112, E82, E52
M265. "topadm.top" (Domain) — options: E224, E431, E423, E226
M266. "great-surveys.top" (Domain) — options: E101, E386, E89, E224
M267. "aff-opros.top" (Domain) — options: E421, E225, E284, E283
M268. "apps-opros.top" (Domain) — options: E101, E225, E412, E421
M269. "pre-opros.top" (Domain) — options: E284, E412, E225, E189
M270. "job-opros.top" (Domain) — options: E284, E101, E281, E225
M271. "fori-opros.top" (Domain) — options: E421, E284, E225, E449
M272. "cels-opros.top" (Domain) — options: E284, E225, E101, E189
M273. "afi-opros.top" (Domain) — options: E101, E449, E225, E284
M274. "ao-opros.top" (Domain) — options: E283, E101, E189, E225
M275. "jo-opros.top" (Domain) — options: E284, E101, E454, E189
M276. "top-opros.top" (Domain) — options: E284, E101, E280, E189
M277. "wi-opros.top" (Domain) — options: E421, E101, E453, E225
M278. "ec-compensation.xyz" (Domain) — options: E155, E158, E241, E161
M279. "awa-opros.top" (Domain) — options: E101, E421, E189, E225
M280. "eu-opros.top" (Domain) — options: E284, E101, E420, E189
M281. "world-opros.top" (Domain) — options: E284, E101, E451, E189
M282. "ui-opros.top" (Domain) — options: E284, E421, E449, E225
M283. "tax-compensation.xyz" (Domain) — options: E155, E148, E239, E243
M284. "erwini.ru" (Domain) — options: E433, E301, E456, E340
M285. "chernilis.win" (Domain) — options: E75, E137, E256, E247
M286. "myvnc.com" (Domain) — options: E124, E123, E102, E43
M287. "notfiled.com" (Domain) — options: E411, E1, E43, E289
M288. "wicksl.ru" (Domain) — options: E299, E318, E456, E459
M289. "milotrad.ru" (Domain) — options: E49, E301, E357, E303
M290. "kilitro.ru" (Domain) — options: E414, E462, E303, E463
M291. "milotraf.ru" (Domain) — options: E49, E298, E430, E303
M292. "callsol.ru" (Domain) — options: E301, E303, E219, E391
M293. "civh.ru" (Domain) — options: E462, E465, E303, E433
M294. "sytes.net" (Domain) — options: E183, E121, E115, E124
M295. "lnasfe.ru" (Domain) — options: E49, E299, E132, E467
M296. "billyhot.ru" (Domain) — options: E414, E371, E303, E298
M297. "kompartpomiar.pl" (Domain) — options: E158, E161, E344, E355
M298. "korrespondentnet.webflow.io" (Domain) — options: E161, E158, E151, E228
M299. "serveblog.net" (Domain) — options: E183, E235, E115, E100
M300. "sm.ukrtel.net" (Domain) — options: E221, E298, E164, E120

=== RESPONSE (31.7s, in 18323 / out 6813 tok, STOP) ===
