=== REQUEST (ollama gemma4:31b) ===
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 1246 canonicals"
Entities:
E1. dis.gov.ua
E688. carpetmarker.pw
E689. blogger.google.com.getssl.click
E690. zamesblack.fun
E691. revivalsecularas.pw
E692. ukr-net-downloadfile.su
E693. prozorro-ua.net
E694. a3-ukr.net
E695. konkursi-uah.eu
E696. malvy-final.life
E697. exceptions.exmo.day
E698. ualogaccs.com
E699. run.mocky.io
E700. mockbin.org
E701. alegoomaster.com
E702. rozsenich.com
E703. balletmasters.co
E704. api.personlog.in
E705. api.binance.com.exmo.day
E706. detikievakonkurs.co
E707. api.binance.com.personlog.in
E708. uaccsnet.com
E709. ukrsets.com
E710. sismasterhome.ru
E711. ns1.lonejade.com
E712. static-ukr.net
E713. static.certifiedauth.in
E714. static.personlog.in
E715. picwalldoor.ru
E716. kids-balerin.pics
E717. ua-konkurs.pics
E718. ukrsett.com
E719. super777bomba.ru
E720. specnaznachenie.ru
E721. superdadymster.ru
E722. supermarioprohozhdenie.ru
E723. superops.com
E724. superops.ai
E725. uasystdoc.com
E726. qwdfewf.com
E727. freesitucionap.com
E728. enrollmentdm.com
E729. anonvnc.com
E730. uasettings.com
E731. konkur-golos-uah.eu
E732. golos-konkurs-ua.eu
E733. konkur-farbi-ua.eu
E734. golos-konkursu-ua.eu
E735. turnik-malunki-ua.eu
E736. f3-ukr.net
E737. konkurs-maluvani-ua.eu [aka maluvani-konkurs-ua.eu]
E738. grandpri-malunki-uah.eu
E739. malunki-deti-uah.eu
E740. farbi-ua.pics
E741. uf1-ukr.net
E742. golos-uah-hudojniku.eu
E743. golos-ua-hudojniku.eu [aka golosua-hudojniku.eu]
E744. turnik-malunki-uah.eu
E745. turnik-konkursu-ua.eu
E746. signup-ukr.net
E747. konkurs-chari-final-ua.eu
E748. konkurs-chary-final-ua.eu
E749. konkurs-chari-ua.eu [aka konkurs-chary-ua.eu, ua-konkurs-chary.eu, ua-konkurs-chari.eu]
E750. modeselling.com
E751. malunki-konkurs-uah.eu
E752. baletki-ua.life
E753. baletki-ua.pics
E754. baletua.eu
E755. golos-konkurs-uah.eu [aka golos-konkursu-uah.eu]
E756. konkur-golos-ua.eu
E757. vibir-malunka-ua.eu [aka vibir-malunki-ua.eu, vibir-malunka-uah.eu, vibir-malunki-uah.eu, vibir-uahmalunka.eu, vibir-uamalunka.eu]
E758. konkurs-deti-uah.eu
E759. konkur-mrii-ua.eu [aka konkur-mrii-uah.eu]
E760. kismamabeforyougo.com
E761. ditina-konkurs-ua.eu
E762. helpdesk.katolik.bydgoszcz.pl
E763. golos-hudojniku-uah.eu [aka golosa-hudojniku-uah.eu]
E764. maluvani-uah.eu
E765. konkurs-uah-vibir.eu [aka konkurs-vibir-ua.eu]
E766. vibir-uahudojniku.eu [aka vibiru-uahudojnika.eu, vibiru-hudojnika.eu, vibirua-hudojnika.eu]
E767. malunki-sadochka-ua.eu [aka malunki-sadochka-uah.eu]
E768. uahvibir-hudojniku.eu [aka uavibir-hudojniku.eu, vibirua-hudojniku.eu, vibir-hudojniku.eu, vibiruah-hudojniku.eu]
E769. balletmasters.eu
E770. prot-ukr.net
E771. propertyminsk.by
E772. sc-hudojniku.eu
E773. hillespostelnm.eu
E774. opros-schudojniki-ua.eu [aka opros-schudojniki-uah.eu]
E775. hudojnikua-sch.eu
E776. hudojnik-school.eu [aka hudojniku-school.eu, school-hudojniku.eu]
E777. hudojnikuah-sch.eu
E778. balet-ua.mom
E779. konkurs-chari-final.eu [aka konkurs-chary-final.eu]
E780. konkurs-balerin-ua.eu
E781. malunki-uahkonkurs.eu [aka malunki-uakonkurs.eu]
E782. maluvani-ua.eu
E783. hudojniku-school-ua.eu
E784. whatsapp.group-invitation.site
E785. teneta.group
E786. jslopasitmon.com
E787. us-west-1-amazon.ua-energy.cloud
E788. dubl-ukr.net
E789. google.com.ssl2.site
E790. kissmafiabeforyoudied.eu
E791. group-teneta.online
E792. infomalilopera.ru
E793. s3-hudson.cloud
E794. uknetlogin.com
E795. poertrfinal.com
E796. confirm-agent.online
E797. cancel-action.site
E798. lamazone.site
E799. zaikaopentra-com-ug.su
E800. zaikaopentra-com-ug.online
E801. prostotaknet.net
E802. tvoyaradostetoya.ru
E803. gieannualconferenceinmunich.com
E804. lo7h.com
E805. mails.support
E806. mail-gov.com
E807. group.kropyva.site [aka kropyva.site, kropyva.group]
E808. truffa.online
E809. preachstrwnwjw.shop
E810. backstagemerch.shop
E811. complainnykso.shop
E812. grassemenwji.shop
E813. basedsymsotp.shop
E814. ignoracndwko.shop
E815. commisionipwn.shop
E816. faillymoodkywko.shop
E817. verify-ukr.net
E818. everything-everywhere.at.ply.gg
E819. president-petitions.shop
E820. empoweringparents.shop
E821. stitchmiscpaew.shop
E822. humanitarydp.ug
E823. share.ukr.net.ssl3.online
E824. kg-ukr.net
E825. s3-nsa.cloud
E826. s3-esa.cloud
E827. ns2.modeselling.com
E828. olminx.com
E829. mod-ukr.net
E830. verycheap.store
E831. sephoraofficetz.ru
E832. ukr-malvy.life
E833. davincigroup.online
E834. freeusadatingxxx.online
E835. stage-ukr.net
E836. president-petitions.click
E837. president-petition.best
E838. president-petition6504.best
E839. net.ssl4.online
E840. googie.com.ssl4.online
E841. docs.googie.com.ssl4.online
E842. ukr.net.ssl4.online
E843. drive.googie.com.ssl4.online
E844. net.ssl3.online
E845. googie.com.ssl3.online
E846. docs.googie.com.ssl3.online
E847. ukr.net.ssl3.online
E848. get.god-le.com
E849. bld-ukr.net
E850. leru.life
E851. reg-ukr.net
E852. regs-ukr.net
E853. om-ukr.net
E854. device.redirecl.com [aka redirecl.com]
E855. annualgieconferenceinmunich2024.com
E856. filterfullproperty.ru
E857. linedrv.com
E858. kozachok777.ru
E859. liverpulapp.ru
E860. octoberoctopus.co.za
E861. diplombar.by
E862. live.com.exmo.day
E863. sakentoshi.ru
E864. moyabelorussiya.by
E865. zalamafiapopcultur.eu
E866. get.mail-gov.com
E867. my.mail-gov.net
E868. mail.zhblz.com
E869. milgov.site
E870. cdn.exmo.day
E871. com.exmo.day
E872. coinbase.exmo.day
E873. res.exmo.day
E874. ws.exmo.day
E875. ns2.oncetrips.com
E876. govps.cloud
E877. github.com
E878. personlog.in
E879. ukainua.com
E880. com.personlog.in
E881. p-ukr.net
E882. criticalosl.tech
E883. vtxhospital.com
E884. gov-lv.cloud
E885. bahouholdings.com
E886. uah-konkurs.pics
E887. chary-konkursua.pics
E888. dublebomber.ru
E889. zakolibal.online
E890. invoice-traffic.com
E891. sync.invoice-traffic.com
E892. samoramertut.ru
E893. god-le.net
E894. www.dropbox.com
E895. cdn.certifiedauth.in
E896. popuasyfromua.ru
E897. polinamailserverip.ru
E898. eu-southeast-1-aws.zero-trust.solutions
E899. webmail.facadesolutionsuae.com
E900. connectssl.in
E901. malvy-ukr.life
E902. awards-ua.pics
E903. chari-konkursua.life [aka chary-konkursua.life]
E904. ditinstvo-uah.pics
E905. farbi-uah.pics
E906. global-world-news.net
E907. clouddrive.world
E908. s3-dgap.cloud
E909. settings-ukr.net
E910. uasetukr.com
E911. documents-reader.com
E912. awards-ua.life
E913. portugalmail.pt
E914. docs.google.com.spreadsheets.d.1ip6eeakdebmwteh36vana4hu-glaeksstsht-boujdk.zhblz.com
E915. mail.google.com.getssl.click
E916. czyrqdnvpujmmjkfhhvs4knf1av02demj.oast.fun
E917. czyrqdnvpujmmjkfhhvsgapqr3hclnhhj.oast.fun
E918. czyrqdnvpujmmjkfhhvsvlaax17vd5r6v.oast.fun
E919. worker-misty-mouse-6ac7.aky15825.workers.dev
E920. armylpus.workers.dev
E921. falling-rice-4afa.ochiplus.workers.dev
E922. bitter-hall-1c0c.ochiplus.workers.dev
E923. aplusdesktop.workers.dev [aka desktopaplus.workers.dev]
E924. desktopapluscom.workers.dev
E925. aplusmodgovua.workers.dev
E926. armyplus-desktop.workers.dev
E927. doc.gmail.com.gyehddhrggdii323sdhnshiswh2udhqjwdhhfjcjeuejcj.zhblz.com
E928. patient-docs-mail.com
E929. numsecukr.net
E930. eu-north-1-aws.ua-energy.cloud [aka ua-energy.cloud]
E931. nabufixservice.name
E932. webappapiservice.life
E933. sync.anonvnc.com
E934. hiddenvnc.com
E935. sync.hiddenvnc.com
E936. syn.hiddenvnc.com
E937. kjhgdj99fuller.ru
E938. lolifans.ru
E939. login.certifiedauth.in
E940. login.exmo.day
E941. barnsertr.com
E942. grandpri-malunki-ua.eu
E943. fountainrate.com
Mentions:
M1. "id.court.gov.ua" (Domain) — options: E1, E2, E3, E4
M2. "sec-t.info" (Domain) — options: E10, E11, E12, E13
M3. "telegram.org-a0dk3dm91iu.tgeo.link" (Domain) — options: E19, E20, E21, E22
M4. "telegram.org-a0dm91dk31i.cloue.link" (Domain) — options: E28, E29, E21, E23
M5. "telegram.org.t.me-cloud.link" (Domain) — options: E21, E32, E33, E19
M6. "telegram.account.associates" (Domain) — options: E36, E37, E38, E39
M7. "tgeo.link" (Domain) — options: E45, E21, E28, E46
M8. "me-cloud.link" (Domain) — options: E21, E29, E23, E35
M9. "account.associates" (Domain) — options: E37, E52, E53, E54
M10. "cloue.link" (Domain) — options: E21, E32, E19, E51
M11. "4-t.me" (Domain) — options: E59, E60, E16, E49
M12. "i1t.me" (Domain) — options: E49, E60, E33, E63
M13. "t--t.me" (Domain) — options: E49, E33, E60, E63
M14. "0-t.me" (Domain) — options: E69, E65, E16, E51
M15. "7tt.me" (Domain) — options: E67, E60, E33, E68
M16. "vljsport.eu.com" (Domain) — options: E22, E73, E74, E75
M17. "pomoshnikrbx.site" (Domain) — options: E30, E81, E82, E83
M18. "telegrad.info" (Domain) — options: E30, E87, E6, E88
M19. "chimeramarket24.online" (Domain) — options: E92, E93, E94, E95
M20. "chimeramarketplace24.online" (Domain) — options: E101, E94, E93, E95
M21. "chimeramarketplace.online" (Domain) — options: E92, E93, E101, E95
M22. "chimera-shop24.online" (Domain) — options: E92, E101, E93, E95
M23. "elyslink.online" (Domain) — options: E100, E105, E103, E93
M24. "tg.cyou" (Domain) — options: E45, E47, E107, E20
M25. "telegraom.me" (Domain) — options: E49, E72, E113, E63
M26. "tme-id.ru" (Domain) — options: E110, E8, E115, E116
M27. "tme-id.com" (Domain) — options: E120, E121, E122, E123
M28. "apitelegram.org" (Domain) — options: E70, E127, E23, E128
M29. "tronogram.com" (Domain) — options: E132, E133, E134, E135
M30. "jokoloret.ru" (Domain) — options: E110, E138, E27, E139
M31. "teleqram.info" (Domain) — options: E10, E114, E143, E88
M32. "cloudlnk.org" (Domain) — options: E21, E25, E128, E35
M33. "lolifans.ru" (Domain) — options: E110, E148, E27, E149
M34. "00-l.ru" (Domain) — options: E69, E120, E141, E152
M35. "swinj.online" (Domain) — options: E100, E106, E103, E93
M36. "claud.in" (Domain) — options: E47, E29, E156, E157
M37. "tsecurity.sbs" (Domain) — options: E159, E17, E160, E161
M38. "vote-me.top" (Domain) — options: E167, E64, E168, E169
M39. "konkurs-events.top" (Domain) — options: E30, E171, E172, E173
M40. "freeusadatingxxx.online" (Domain) — options: E98, E177, E103, E93
M41. "webk-telegram.icu" (Domain) — options: E179, E159, E180, E160
M42. "webk-telegram.sbs" (Domain) — options: E160, E182, E164, E183
M43. "golos2023q.ru" (Domain) — options: E186, E187, E27, E188
M44. "telegram-click.ru" (Domain) — options: E110, E138, E191, E192
M45. "confirm-agent.online" (Domain) — options: E97, E84, E195, E196
M46. "microjob.mn" (Domain) — options: E66, E200, E201, E35
M47. "teierqam.org" (Domain) — options: E133, E25, E70, E207
M48. "telegram-mobile.ru" (Domain) — options: E115, E209, E110, E192
M49. "telegram-wed.id" (Domain) — options: E3, E113, E110, E211
M50. "tg-me.pro" (Domain) — options: E49, E64, E212, E45
M51. "telegram-wap.me" (Domain) — options: E33, E6, E23, E49
M52. "telesecurity.org" (Domain) — options: E14, E183, E25, E217
M53. "truffa.online" (Domain) — options: E100, E106, E103, E93
M54. "t-me.io" (Domain) — options: E49, E16, E11, E51
M55. "golosdruga.ru" (Domain) — options: E110, E186, E220, E189
M56. "webz-telegram.sbs" (Domain) — options: E159, E164, E129, E183
M57. "telegram.uk.net" (Domain) — options: E223, E207, E25, E224
M58. "teiegram1.me" (Domain) — options: E21, E216, E207, E63
M59. "teiergam.com" (Domain) — options: E125, E127, E134, E124
M60. "bdf.gov.ua" (Domain) — options: E4, E1, E2, E7
M61. "ndibk.gov.ua" (Domain) — options: E4, E1, E230, E5
M62. "dis.gov.ua" (Domain) — options: E4, E228, E2, E5
M63. "nbu.gov.ua" (Domain) — options: E7, E228, E233, E1
M64. "trnvk.gov.ua" (Domain) — options: E4, E7, E228, E5
M65. "cert.gov.ua" (Domain) — options: E1, E4, E126, E236
M66. "nv.ua" (Domain) — options: E4, E238, E1, E61
M67. "ukraine-geroi.org.ua" (Domain) — options: E242, E180, E243, E244
M68. "geroi-ukraine.com" (Domain) — options: E245, E249, E246, E250
M69. "barvy-ukraines.info" (Domain) — options: E251, E242, E254, E7
M70. "post.mil.gov.ua" (Domain) — options: E4, E5, E1, E260
M71. "petitian--ukraine.com" (Domain) — options: E180, E251, E262, E263
M72. "ua-geroi.com.ua" (Domain) — options: E7, E267, E268, E247
M73. "petition.president.gov.ua" (Domain) — options: E4, E269, E270, E271
M74. "geroi.kyiv.ua" (Domain) — options: E231, E7, E243, E270
M75. "petitionukraine.com" (Domain) — options: E276, E245, E262, E134
M76. "geroiukrainu.com" (Domain) — options: E245, E180, E244, E277
M77. "yeah-biches.kyiv.ua" (Domain) — options: E7, E278, E251, E247
M78. "petition-presidenty.org.ua" (Domain) — options: E276, E4, E272, E280
M79. "i-like-hokku.co.ua" (Domain) — options: E7, E281, E282, E180
M80. "petition-ukraine.com" (Domain) — options: E276, E252, E251, E265
M81. "tvorchist-ua.eu" (Domain) — options: E7, E22, E286, E61
M82. "mail.aet.in.ua" (Domain) — options: E7, E261, E279, E291
M83. "ukraine-chares.info" (Domain) — options: E242, E7, E256, E295
M84. "barvy-ukraines.life" (Domain) — options: E251, E7, E298, E257
M85. "petition-president.org.ua" (Domain) — options: E276, E270, E273, E269
M86. "k-ukr.net" (Domain) — options: E152, E301, E302, E251
M87. "edisk.in.ua" (Domain) — options: E232, E1, E228, E307
M88. "petition-president.kyiv.ua" (Domain) — options: E276, E269, E231, E272
M89. "griselda.co.ua" (Domain) — options: E61, E7, E311, E267
M90. "geroiukr.site" (Domain) — options: E312, E180, E268, E245
M91. "aten.ua" (Domain) — options: E7, E239, E279, E61
M92. "lotus-kiev.eu" (Domain) — options: E231, E7, E315, E316
M93. "meta.ua" (Domain) — options: E7, E238, E318, E251
M94. "petition-ukraina.com" (Domain) — options: E276, E251, E262, E271
M95. "biches-yeah.co.ua" (Domain) — options: E231, E267, E281, E7
M96. "ukraine-barvy.info" (Domain) — options: E251, E242, E255, E259
M97. "malvy-ukriane.info" (Domain) — options: E324, E251, E255, E7
M98. "www.adelaida.ua" (Domain) — options: E267, E326, E327, E7
M99. "petition-presidenta.org.ua" (Domain) — options: E276, E272, E322, E270
M100. "malvy-ukraine.info" (Domain) — options: E324, E7, E258, E299
M101. "petition-ukrainiane.com" (Domain) — options: E276, E251, E265, E262
M102. "afi-ukraine.org" (Domain) — options: E235, E330, E244, E250
M103. "milekiev.eu" (Domain) — options: E7, E324, E315, E332
M104. "griselda.biz.ua" (Domain) — options: E61, E7, E281, E231
M105. "passport-ukr-net.site" (Domain) — options: E312, E336, E74, E180
M106. "ukr.net" (Domain) — options: E180, E152, E69, E223
M107. "accounts-s-ukr.net" (Domain) — options: E44, E37, E40, E54
M108. "griselda-edu.com.ua" (Domain) — options: E264, E248, E281, E311
M109. "ukraine-barvy.life" (Domain) — options: E251, E242, E299, E256
M110. "authssl.in" (Domain) — options: E349, E26, E81, E350
M111. "ceriossl.info" (Domain) — options: E70, E352, E88, E30
M112. "emtserviceca.info" (Domain) — options: E10, E88, E354, E115
M113. "authssl.site" (Domain) — options: E357, E358, E359, E351
M114. "authssl.org" (Domain) — options: E351, E147, E81, E362
M115. "ssl2.in" (Domain) — options: E363, E364, E343, E85
M116. "criticalosl.tech" (Domain) — options: E10, E51, E366, E367
M117. "censys.io" (Domain) — options: E10, E218, E110, E219
M118. "familyvote.info" (Domain) — options: E10, E373, E11, E88
M119. "getssl.ink" (Domain) — options: E375, E376, E377, E194
M120. "shodan.io" (Domain) — options: E51, E380, E218, E110
M121. "ssl4.site" (Domain) — options: E381, E382, E14, E85
M122. "ssl2.link" (Domain) — options: E48, E387, E388, E21
M123. "trust-certificate.net" (Domain) — options: E392, E393, E394, E395
M124. "authssl.link" (Domain) — options: E48, E158, E399, E390
M125. "tworchi-kanikylu.info" (Domain) — options: E30, E10, E88, E400
M126. "ssl3.site" (Domain) — options: E401, E382, E402, E14
M127. "t.me" (Domain) — options: E49, E16, E60, E51
M128. "authcheck.in" (Domain) — options: E351, E405, E406, E407
M129. "hsts.online" (Domain) — options: E161, E106, E103, E95
M130. "ssl2.online" (Domain) — options: E412, E106, E199, E85
M131. "connectssl.in" (Domain) — options: E415, E416, E217, E417
M132. "progolosyi.info" (Domain) — options: E10, E12, E88, E30
M133. "net.ssl2.site" (Domain) — options: E363, E382, E340, E14
M134. "protect-password.site" (Domain) — options: E123, E426, E217, E326
M135. "aws-secure.cloud" (Domain) — options: E429, E430, E431, E166
M136. "bitbucket.org" (Domain) — options: E51, E146, E25, E435
M137. "authssl.online" (Domain) — options: E328, E104, E436, E411
M138. "telegram.token-defender.cloud" (Domain) — options: E52, E440, E23, E6
M139. "net.ssl1.site" (Domain) — options: E14, E85, E337, E401
M140. "github.com" (Domain) — options: E51, E444, E253, E134
M141. "qsrgh.site" (Domain) — options: E51, E382, E447, E86
M142. "certifiedauth.in" (Domain) — options: E14, E351, E448, E449
M143. "internet.bs" (Domain) — options: E45, E453, E70, E454
M144. "konkurs-vesna.info" (Domain) — options: E154, E110, E174, E457
M145. "sav.com" (Domain) — options: E51, E146, E459, E460
M146. "protectraid.com" (Domain) — options: E217, E136, E134, E124
M147. "kew.8df.us" (Domain) — options: E208, E466, E51, E467
M148. "milgov.site" (Domain) — options: E471, E472, E9, E473
M149. "vote-chary-telegram.info" (Domain) — options: E10, E185, E168, E30
M150. "selectchary.eu" (Domain) — options: E22, E474, E75, E76
M151. "deti.eu" (Domain) — options: E475, E476, E477, E366
M152. "ssl1.online" (Domain) — options: E439, E106, E103, E99
M153. "gir.network" (Domain) — options: E161, E480, E70, E302
M154. "sakentoshi.ru" (Domain) — options: E47, E110, E149, E27
M155. "infomalilopera.ru" (Domain) — options: E355, E487, E27, E488
M156. "account-guard.site" (Domain) — options: E282, E123, E54, E38
M157. "ret.6bc.us" (Domain) — options: E51, E466, E468, E469
M158. "hopentools.site" (Domain) — options: E149, E51, E493, E494
M159. "golos-charu-ua.info" (Domain) — options: E10, E496, E30, E497
M160. "chary-telegram.eu" (Domain) — options: E22, E168, E143, E193
M161. "vote-telegram.eu" (Domain) — options: E22, E185, E143, E76
M162. "grabify.link" (Domain) — options: E146, E26, E46, E51
M163. "telegram-confirm.site" (Domain) — options: E195, E196, E38, E211
M164. "telegramm-account.site" (Domain) — options: E42, E490, E39, E53
M165. "golos-telegtam.eu" (Domain) — options: E22, E168, E185, E501
M166. "telegram-auth.website" (Domain) — options: E490, E38, E165, E192
M167. "zarabovannyok.eu" (Domain) — options: E30, E79, E504, E75
M168. "telegram-chary.blog" (Domain) — options: E185, E209, E30, E192
M169. "web-telegram.host" (Domain) — options: E41, E184, E507, E39
M170. "golosa-zaditinu.eu" (Domain) — options: E22, E30, E509, E110
M171. "hudojnik.eu" (Domain) — options: E22, E76, E512, E513
M172. "golosa-zaditinu-ua.eu" (Domain) — options: E22, E517, E510, E518
M173. "frge.io" (Domain) — options: E45, E51, E519, E218
M174. "nk.1qw.us" (Domain) — options: E446, E466, E492, E522
M175. "goaccount.link" (Domain) — options: E21, E524, E525, E29
M176. "qweasdzx.site" (Domain) — options: E527, E211, E62, E83
M177. "golos-malunki-ua.eu" (Domain) — options: E22, E528, E529, E478
M178. "malunki-golos-ua.eu" (Domain) — options: E22, E531, E529, E532
M179. "krasavchikoleg.net" (Domain) — options: E22, E534, E535, E62
M180. "gov-ua.cloud" (Domain) — options: E35, E537, E538, E111
M181. "mze-gov.cloud" (Domain) — options: E35, E111, E543, E544
M182. "aws-meet.cloud" (Domain) — options: E35, E432, E433, E429
M183. "vlada-gov.cloud" (Domain) — options: E35, E542, E547, E111
M184. "simplecloud.ru" (Domain) — options: E35, E27, E120, E138
M185. "telegram-account.host" (Domain) — options: E41, E38, E43, E490
M186. "cloudflare.com" (Domain) — options: E35, E51, E550, E551
M187. "mivocloud.com" (Domain) — options: E51, E445, E554, E134
M188. "ua-mil.cloud" (Domain) — options: E557, E229, E558, E35
M189. "policie-gov.cloud" (Domain) — options: E563, E549, E564, E111
M190. "aws-join.cloud" (Domain) — options: E35, E433, E430, E431
M191. "it-develop.me" (Domain) — options: E51, E216, E33, E566
M192. "md-gov.cloud" (Domain) — options: E567, E543, E568, E35
M193. "gov-lv.cloud" (Domain) — options: E570, E571, E111, E537
M194. "aws-online.cloud" (Domain) — options: E97, E330, E430, E198
M195. "aws-il.cloud" (Domain) — options: E431, E429, E572, E432
M196. "drive.google.com" (Domain) — options: E51, E574, E575, E576
M197. "let-me.network" (Domain) — options: E45, E581, E582, E161
M198. "www.dropbox.com" (Domain) — options: E583, E584, E364, E51
M199. "webhook.site" (Domain) — options: E51, E277, E490, E83
M200. "eu-central-1.ukrtelecom.cloud" (Domain) — options: E587, E588, E589, E306
M201. "imgurl.ir" (Domain) — options: E21, E595, E596, E45
M202. "nukib-gov.cloud" (Domain) — options: E599, E111, E233, E229
M203. "rpc.1qw.us" (Domain) — options: E470, E466, E208, E467
M204. "gov-aws.cloud" (Domain) — options: E429, E537, E591, E569
M205. "e-nas.firstcloudit.com" (Domain) — options: E602, E35, E603, E146
M206. "minef.eu" (Domain) — options: E606, E607, E608, E75
M207. "internetcygane.ru" (Domain) — options: E161, E110, E27, E30
M208. "getssl.click" (Domain) — options: E610, E611, E612, E613
M209. "teiegram.host" (Domain) — options: E184, E72, E129, E471
M210. "bourns.space" (Domain) — options: E167, E618, E47, E619
M211. "unayt.ru" (Domain) — options: E110, E27, E139, E138
M212. "devtools.bond" (Domain) — options: E45, E624, E149, E51
M213. "vdsina.ru" (Domain) — options: E47, E27, E187, E626
M214. "yavasponimayu.ru" (Domain) — options: E110, E47, E27, E628
M215. "qaz.su" (Domain) — options: E138, E110, E631, E47
M216. "qaz.im" (Domain) — options: E45, E632, E167, E636
M217. "mlcrosoft.rf.gd" (Domain) — options: E132, E637, E351, E110
M218. "droopily.eu" (Domain) — options: E22, E124, E79, E638
M219. "topibuzz.space" (Domain) — options: E618, E639, E138, E423
M220. "coudzoom.ru" (Domain) — options: E110, E27, E641, E47
M221. "humanitarydp.ug" (Domain) — options: E626, E110, E643, E644
M222. "gbshost.org" (Domain) — options: E51, E648, E128, E130
M223. "gimnasikaua.site" (Domain) — options: E144, E30, E81, E319
M224. "plengreg.fun" (Domain) — options: E66, E650, E153, E148
M225. "kew.1qw.us" (Domain) — options: E208, E491, E470, E492
M226. "steycools.pw" (Domain) — options: E208, E652, E653, E654
M227. "dytiachatvorchist.pics" (Domain) — options: E30, E47, E657, E400
M228. "co3ra.de" (Domain) — options: E138, E70, E660, E30
M229. "samoramertut.ru" (Domain) — options: E110, E221, E27, E139
M230. "linedrv.com" (Domain) — options: E124, E663, E625, E134
M231. "zallesman.ru" (Domain) — options: E47, E27, E318, E138
M232. "popuasyfromua.ru" (Domain) — options: E110, E626, E27, E666
M233. "grafix.ne.jp" (Domain) — options: E45, E667, E668, E51
M234. "let-me.life" (Domain) — options: E125, E669, E582, E480
