=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 811 canonicals"
Entities:
E1. files-ukr.net
M121. "shapurt.ru" (Domain) — options: E104, E262, E69, E14
M122. "nx0.ru" (Domain) — options: E27, E245, E14, E98
M123. "nxkad.ru" (Domain) — options: E245, E278, E14, E98
M124. "metanat.ru" (Domain) — options: E36, E23, E104, E310
M125. "tarlit.ru" (Domain) — options: E15, E112, E260, E14
M126. "rmssrv3.ru" (Domain) — options: E264, E265, E305, E14
M127. "jokotras.ru" (Domain) — options: E101, E23, E312, E72
M128. "infomalilopera.ru" (Domain) — options: E23, E313, E14, E125
M129. "telegram-wap.me" (Domain) — options: E248, E242, E314, E11
M130. "moolin.ru" (Domain) — options: E36, E304, E315, E14
M131. "candidar.ru" (Domain) — options: E72, E48, E15, E270
M132. "tiloraso.ru" (Domain) — options: E252, E68, E14, E261
M133. "vtxhospital.com" (Domain) — options: E316, E317, E318, E319
M134. "fishitor.ru" (Domain) — options: E68, E311, E14, E23
M135. "tridiuma.ru" (Domain) — options: E311, E23, E323, E14
M136. "tbwelo.ru" (Domain) — options: E48, E12, E259, E14
M137. "tg.cyou" (Domain) — options: E326, E327, E328, E227
M138. "wicksl.ru" (Domain) — options: E330, E307, E159, E14
M139. "rubidiumo.ru" (Domain) — options: E36, E332, E14, E48
M140. "tortunas.ru" (Domain) — options: E15, E237, E14, E48
M141. "tio-gos.top" (Domain) — options: E334, E335, E336, E337
M142. "paparat.ru" (Domain) — options: E48, E296, E104, E14
M143. "apoxipodes.ru" (Domain) — options: E23, E64, E12, E143
M144. "apokil.com" (Domain) — options: E344, E345, E321, E91
M145. "uabayrakua.com" (Domain) — options: E96, E90, E349, E91
M146. "agrikoz.com" (Domain) — options: E125, E352, E91, E350
M147. "golgba.com" (Domain) — options: E100, E351, E45, E91
M148. "mulleti.ru" (Domain) — options: E112, E48, E141, E14
M149. "jokoloret.ru" (Domain) — options: E48, E253, E14, E23
M150. "pomoshnikrbx.site" (Domain) — options: E78, E52, E360, E55
M151. "admru.top" (Domain) — options: E362, E363, E364, E338
M152. "uz-gos.top" (Domain) — options: E334, E338, E335, E368
M153. "ganara.ru" (Domain) — options: E15, E104, E262, E140
M154. "tas-gos.top" (Domain) — options: E371, E335, E341, E372
M155. "yi-gos.top" (Domain) — options: E375, E338, E335, E337
M156. "coinerpay.top" (Domain) — options: E122, E377, E378, E334
M157. "cooperi.ru" (Domain) — options: E23, E261, E120, E14
M158. "arentuk.com" (Domain) — options: E161, E350, E91, E2
M159. "co-opros.top" (Domain) — options: E42, E382, E383, E137
M160. "clipperso.ru" (Domain) — options: E23, E42, E26, E14
M161. "co-uah.top" (Domain) — options: E386, E371, E379, E387
M162. "kissmafiabeforyoudied.eu" (Domain) — options: E97, E99, E58, E79
M163. "rncsq.ru" (Domain) — options: E106, E75, E357, E14
M164. "zuh3vcyskd4gipkm.onion" (Domain) — options: E391, E392, E393, E394
M165. "circulas.ru" (Domain) — options: E68, E101, E15, E14
M166. "gondurasonline.ug" (Domain) — options: E31, E297, E398, E46
M167. "hopentools.site" (Domain) — options: E302, E400, E70, E43
M168. "humanitarydp.ug" (Domain) — options: E21, E35, E402, E30
M169. "qiwardos.ru" (Domain) — options: E106, E15, E286, E14
M170. "hawksi.ru" (Domain) — options: E64, E113, E14, E48
M171. "dodortar.ru" (Domain) — options: E405, E68, E406, E109
M172. "golosdruga.ru" (Domain) — options: E48, E357, E14, E101
M173. "sendmail.website" (Domain) — options: E214, E78, E409, E410
M174. "polinamailserverip.ru" (Domain) — options: E401, E12, E414, E14
M175. "mail-box.site" (Domain) — options: E214, E160, E413, E50
M176. "info-cip.org" (Domain) — options: E420, E421, E422, E423
M177. "mail.kzp.bg" (Domain) — options: E411, E419, E214, E425
M178. "your-mail.press" (Domain) — options: E78, E214, E347, E105
M179. "hotmail.com" (Domain) — options: E78, E411, E321, E91
M180. "email.cz" (Domain) — options: E428, E321, E429, E347
M181. "mail.aet.in.ua" (Domain) — options: E160, E419, E148, E263
M182. "fast-mail.site" (Domain) — options: E78, E413, E432, E160
M183. "gmail.com" (Domain) — options: E413, E347, E91, E222
M184. "mafirti.ru" (Domain) — options: E48, E434, E14, E104
M185. "kismamabeforyougo.com" (Domain) — options: E61, E79, E31, E8
M186. "nabufixservice.name" (Domain) — options: E436, E40, E33, E103
M187. "zaikaopentra-com-ug.online" (Domain) — options: E85, E38, E41, E30
M188. "milotraf.ru" (Domain) — options: E101, E36, E14, E112
M189. "zalamafiapopcultur.eu" (Domain) — options: E58, E435, E61, E441
M190. "bilitora.ru" (Domain) — options: E48, E14, E279, E23
M191. "motoristo.ru" (Domain) — options: E68, E72, E198, E14
M192. "nitikora.ru" (Domain) — options: E101, E311, E14, E23

=== RESPONSE (8.1s, in 13858 / out 4781 tok, STOP) ===
{"v":[{"m":"M1","id":"E44","g":null,"p":null,"r":null},{"m":"M2","id":"E20","g":null,"p":null,"r":null},{"m":"M3","id":"E13","g":null,"p":null,"r":null},{"m":"M4","id":"E12","g":null,"p":null,"r":null},{"m":"M5","id":"E399","g":null,"p":null,"r":null},{"m":"M6","id":"E5","g":null,"p":null,"r":null},{"m":"M7","id":"E297","g":null,"p":null,"r":null},{"m":"M8","id":"E361","g":null,"p":null,"r":null},{"m":"M9","id":"E117","g":null,"p":null,"r":null},{"m":"M10","id":"E400","g":null,"p":null,"r":null},{"m":"M11","id":"E402","g":null,"p":null,"r":null},{"m":"M12","id":"E313","g":null,"p":null,"r":null},{"m":"M13","id":"E115","g":null,"p":null,"r":null},{"m":"M14","id":"E284","g":null,"p":null,"r":null},{"m":"M15","id":"E140","g":null,"p":null,"r":null},{"m":"M16","id":"E79","g":null,"p":null,"r":null},{"m":"M17","id":"E8","g":null,"p":null,"r":null},{"m":"M18","id":"E99","g":null,"p":null,"r":null},{"m":"M19","id":"NEW","g":null,"p":null,"r":null},{"m":"M20","id":"E120","g":null,"p":null,"r":null},{"m":"M21","id":"E40","g":null,"p":null,"r":null},{"m":"M22","id":"E308","g":null,"p":null,"r":null},{"m":"M23","id":"E63","g":null,"p":null,"r":null},{"m":"M24","id":"E107","g":null,"p":null,"r":null},{"m":"M25","id":"NEW","g":null,"p":null,"r":null},{"m":"M26","id":"E177","g":null,"p":null,"r":null},{"m":"M27","id":"E38","g":null,"p":null,"r":null},{"m":"M28","id":"E41","g":null,"p":null,"r":null},{"m":"M29","id":"E133","g":null,"p":null,"r":null},{"m":"M30","id":"E435","g":null,"p":null,"r":null},{"m":"M31","id":"E59","g":null,"p":null,"r":null},{"m":"M32","id":"NEW","g":null,"p":null,"r":null},{"m":"M33","id":"E310","g":null,"p":null,"r":null},{"m":"M34","id":"E1","g":null,"p":null,"r":null},{"m":"M35","id":"E3","g":null,"p":null,"r":null},{"m":"M36","id":"E2","g":null,"p":null,"r":null},{"m":"M37","id":"E9","g":null,"p":null,"r":null},{"m":"M38","id":"E146","g":null,"p":null,"r":null},{"m":"M39","id":"E151","g":null,"p":null,"r":null},{"m":"M40","id":"E154","g":null,"p":null,"r":null},{"m":"M41","id":"E127","g":null,"p":null,"r":null},{"m":"M42","id":"E173","g":null,"p":null,"r":null},{"m":"M43","id":"E161","g":null,"p":null,"r":null},{"m":"M44","id":"E7","g":null,"p":null,"r":null},{"m":"M45","id":"NEW","g":null,"p":null,"r":null},{"m":"M46","id":"E193","g":null,"p":null,"r":null},{"m":"M47","id":"E157","g":null,"p":null,"r":null},{"m":"M48","id":"E234","g":null,"p":null,"r":null},{"m":"M49","id":"E165","g":null,"p":null,"r":null},{"m":"M50","id":"E169","g":null,"p":null,"r":null},{"m":"M51","id":"E148","g":null,"p":null,"r":null},{"m":"M52","id":"E178","g":null,"p":null,"r":null},{"m":"M53","id":"E189","g":null,"p":null,"r":null},{"m":"M54","id":"E196","g":null,"p":null,"r":null},{"m":"M55","id":"E185","g":null,"p":null,"r":null},{"m":"M56","id":"E155","g":null,"p":null,"r":null},{"m":"M57","id":"E203","g":null,"p":null,"r":null},{"m":"M58","id":"NEW","g":null,"p":null,"r":null},{"m":"M59","id":"E218","g":null,"p":null,"r":null},{"m":"M60","id":"E162","g":null,"p":null,"r":null},{"m":"M61","id":"NEW","g":null,"p":null,"r":null},{"m":"M62","id":"E171","g":null,"p":null,"r":null},{"m":"M63","id":"E199","g":null,"p":null,"r":null},{"m":"M64","id":"E163","g":null,"p":null,"r":null},{"m":"M65","id":"E181","g":null,"p":null,"r":null},{"m":"M66","id":"E216","g":null,"p":null,"r":null},{"m":"M67","id":"E230","g":null,"p":null,"r":null},{"m":"M68","id":"E166","g":null,"p":null,"r":null},{"m":"M69","id":"E167","g":null,"p":null,"r":null},{"m":"M70","id":"E160","g":null,"p":null,"r":null},{"m":"M71","id":"E192","g":null,"p":null,"r":null},{"m":"M72","id":"E209","g":null,"p":null,"r":null},{"m":"M73","id":"E202","g":null,"p":null,"r":null},{"m":"M74","id":"E172","g":null,"p":null,"r":null},{"m":"M75","id":"E4","g":null,"p":null,"r":null},{"m":"M76","id":"E150","g":null,"p":null,"r":null},{"m":"M77","id":"E180","g":null,"p":null,"r":null},{"m":"M78","id":"E153","g":null,"p":null,"r":null},{"m":"M79","id":"E211","g":null,"p":null,"r":null},{"m":"M80","id":"E174","g":null,"p":null,"r":null},{"m":"M81","id":"NEW","g":null,"p":null,"r":null},{"m":"M82","id":"E114","g":null,"p":null,"r":null},{"m":"M83","id":"E183","g":null,"p":null,"r":null},{"m":"M84","id":"E397","g":null,"p":null,"r":null},{"m":"M85","id":"E10","g":null,"p":null,"r":null},{"m":"M86","id":"E14","g":null,"p":null,"r":null},{"m":"M87","id":"E11","g":null,"p":null,"r":null},{"m":"M88","id":"E260","g":null,"p":null,"r":null},{"m":"M89","id":"E15","g":null,"p":null,"r":null},{"m":"M90","id":"E18","g":null,"p":null,"r":null},{"m":"M91","id":"E23","g":null,"p":null,"r":null},{"m":"M92","id":"E22","g":null,"p":null,"r":null},{"m":"M93","id":"E19","g":null,"p":null,"r":null},{"m":"M94","id":"E305","g":null,"p":null,"r":null},{"m":"M95","id":"E296","g":null,"p":null,"r":null},{"m":"M96","id":"E125","g":null,"p":null,"r":null},{"m":"M97","id":"E143","g":null,"p":null,"r":null},{"m":"M98","id":"E16","g":null,"p":null,"r":null},{"m":"M99","id":"E245","g":null,"p":null,"r":null},{"m":"M100","id":"E98","g":null,"p":null,"r":null},{"m":"M101","id":"E408","g":null,"p":null,"r":null},{"m":"M102","id":"E106","g":null,"p":null,"r":null},{"m":"M103","id":"E36","g":null,"p":null,"r":null},{"m":"M104","id":"E257","g":null,"p":null,"r":null},{"m":"M105","id":"E306","g":null,"p":null,"r":null},{"m":"M106","id":"NEW","g":null,"p":null,"r":null},{"m":"M107","id":"E243","g":null,"p":null,"r":null},{"m":"M108","id":"E48","g":null,"p":null,"r":null},{"m":"M109","id":"E246","g":null,"p":null,"r":null},{"m":"M110","id":"E64","g":null,"p":null,"r":null},{"m":"M111","id":"NEW","g":null,"p":null,"r":null},{"m":"M112","id":"E75","g":null,"p":null,"r":null},{"m":"M113","id":"NEW","g":null,"p":null,"r":null},{"m":"M114","id":"E104","g":null,"p":null,"r":null},{"m":"M115","id":"E21","g":null,"p":null,"r":null},{"m":"M116","id":"E248","g":null,"p":null,"r":null},{"m":"M117","id":"E72","g":null,"p":null,"r":null},{"m":"M118","id":"E265","g":null,"p":null,"r":null},{"m":"M119","id":"E280","g":null,"p":null,"r":null},{"m":"M120","id":"E113","g":null,"p":null,"r":null},{"m":"M121","id":"E268","g":null,"p":null,"r":null},{"m":"M122","id":"E278","g":null,"p":null,"r":null},{"m":"M123","id":"E27","g":null,"p":null,"r":null},{"m":"M124","id":"E144","g":null,"p":null,"r":null},{"m":"M125","id":"E252","g":null,"p":null,"r":null},{"m":"M126","id":"E266","g":null,"p":null,"r":null},{"m":"M127","id":"E253","g":null,"p":null,"r":null},{"m":"M128","id":"E76","g":null,"p":null,"r":null},{"m":"M129","id":"E240","g":null,"p":null,"r":null},{"m":"M130","id":"E112","g":null,"p":null,"r":null},{"m":"M131","id":"E407","g":null,"p":null,"r":null},{"m":"M132","id":"E259","g":null,"p":null,"r":null},{"m":"M133","id":"NEW","g":null,"p":null,"r":null},{"m":"M134","id":"E109","g":null,"p":null,"r":null},{"m":"M135","id":"E332","g":null,"p":null,"r":null},{"m":"M136","id":"E330","g":null,"p":null,"r":null},{"m":"M137","id":"E35","g":null,"p":null,"r":null},{"m":"M138","id":"E325","g":null,"p":null,"r":null},{"m":"M139","id":"E323","g":null,"p":null,"r":null},{"m":"M140","id":"E68","g":null,"p":null,"r":null},{"m":"M141","id":"E376","g":null,"p":null,"r":null},{"m":"M142","id":"E262","g":null,"p":null,"r":null},{"m":"M143","id":"E24","g":null,"p":null,"r":null},{"m":"M144","id":"E25","g":null,"p":null,"r":null},{"m":"M145","id":"E29","g":null,"p":null,"r":null},{"m":"M146","id":"E134","g":null,"p":null,"r":null},{"m":"M147","id":"E31","g":null,"p":null,"r":null},{"m":"M148","id":"E434","g":null,"p":null,"r":null},{"m":"M149","id":"E101","g":null,"p":null,"r":null},{"m":"M150","id":"E50","g":null,"p":null,"r":null},{"m":"M151","id":"E378","g":null,"p":null,"r":null},{"m":"M152","id":"E337","g":null,"p":null,"r":null},{"m":"M153","id":"E95","g":null,"p":null,"r":null},{"m":"M154","id":"E340","g":null,"p":null,"r":null},{"m":"M155","id":"E334","g":null,"p":null,"r":null},{"m":"M156","id":"E39","g":null,"p":null,"r":null},{"m":"M157","id":"E42","g":null,"p":null,"r":null},{"m":"M158","id":"E54","g":null,"p":null,"r":null},{"m":"M159","id":"E379","g":null,"p":null,"r":null},{"m":"M160","id":"E261","g":null,"p":null,"r":null},{"m":"M161","id":"E137","g":null,"p":null,"r":null},{"m":"M162","id":"E61","g":null,"p":null,"r":null},{"m":"M163","id":"E264","g":null,"p":null,"r":null},{"m":"M164","id":"NEW","g":null,"p":null,"r":null},{"m":"M165","id":"E237","g":null,"p":null,"r":null},{"m":"M166","id":"E30","g":null,"p":null,"r":null},{"m":"M167","id":"E67","g":null,"p":null,"r":null},{"m":"M168","id":"E34","g":null,"p":null,"r":null},{"m":"M169","id":"NEW","g":null,"p":null,"r":null},{"m":"M170","id":"E307","g":null,"p":null,"r":null},{"m":"M171","id":"E270","g":null,"p":null,"r":null},{"m":"M172","id":"E45","g":null,"p":null,"r":null},{"m":"M173","id":"E432","g":null,"p":null,"r":null},{"m":"M174","id":"E77","g":null,"p":null,"r":null},{"m":"M175","id":"E78","g":null,"p":null,"r":null},{"m":"M176","id":"E80","g":null,"p":null,"r":null},{"m":"M177","id":"E429","g":null,"p":null,"r":null},{"m":"M178","id":"E413","g":null,"p":null,"r":null},{"m":"M179","id":"E347","g":null,"p":null,"r":null},{"m":"M180","id":"E411","g":null,"p":null,"r":null},{"m":"M181","id":"E425","g":null,"p":null,"r":null},{"m":"M182","id":"E214","g":null,"p":null,"r":null},{"m":"M183","id":"E321","g":null,"p":null,"r":null},{"m":"M184","id":"E141","g":null,"p":null,"r":null},{"m":"M185","id":"E97","g":null,"p":null,"r":null},{"m":"M186","id":"E110","g":null,"p":null,"r":null},{"m":"M187","id":"E37","g":null,"p":null,"r":null},{"m":"M188","id":"E254","g":null,"p":null,"r":null},{"m":"M189","id":"E65","g":null,"p":null,"r":null},{"m":"M190","id":"E311","g":null,"p":null,"r":null},{"m":"M191","id":"E304","g":null,"p":null,"r":null},{"m":"M192","id":"E279","g":null,"p":null,"r":null}]}
