=== REQUEST (ollama gemma4:31b) ===
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 701 canonicals"
Entities:
E1. a0698649.xsph.ru
M139. "mail.numina.md" (Domain) — options: E197, E188, E20, E19
M140. "domthr.xyz" (Domain) — options: E309, E363, E364, E277
M141. "myelectrive.com" (Domain) — options: E38, E209, E119, E50
M142. "grabify.link" (Domain) — options: E52, E279, E360, E128
M143. "droopily.eu" (Domain) — options: E141, E169, E172, E368
M144. "me-cloud.link" (Domain) — options: E43, E52, E49, E310
M145. "telegram-wed.id" (Domain) — options: E54, E44, E295, E247
M146. "uasettings.com" (Domain) — options: E169, E249, E137, E370
M147. "telegram-mobile.ru" (Domain) — options: E118, E44, E54, E109
M148. "mouseoiet.fun" (Domain) — options: E316, E335, E336, E337
M149. "0-t.me" (Domain) — options: E37, E41, E371, E259
M150. "7tt.me" (Domain) — options: E37, E39, E259, E260
M151. "t.co" (Domain) — options: E37, E277, E259, E291
M152. "tg-me.pro" (Domain) — options: E277, E38, E37, E372
M153. "tme-id.com" (Domain) — options: E181, E38, E53, E209
M154. "teiegram1.me" (Domain) — options: E112, E44, E42, E241
M155. "t-online.de" (Domain) — options: E373, E73, E311, E189
M156. "qaz.im" (Domain) — options: E344, E375, E277, E376
M157. "plengreg.fun" (Domain) — options: E317, E335, E142, E316
M158. "xeontime.com" (Domain) — options: E295, E139, E379, E50
M159. "melitaes.online" (Domain) — options: E382, E383, E215, E73
M160. "sec-t.info" (Domain) — options: E284, E305, E328, E385
M161. "telsec.org" (Domain) — options: E284, E386, E237, E387
M162. "syncthing.net" (Domain) — options: E329, E132, E388, E61
M163. "melitaeas.online" (Domain) — options: E374, E382, E215, E369
M164. "ip-api.com" (Domain) — options: E46, E291, E50, E47
M165. "bloockflad.pw" (Domain) — options: E141, E391, E127, E258
M166. "simplecloud.ru" (Domain) — options: E49, E4, E360, E85
M167. "cloudlnk.org" (Domain) — options: E360, E237, E52, E352
M168. "single-office.ddns.net" (Domain) — options: E48, E290, E46, E47
M169. "nas-files.firstcloudit.com" (Domain) — options: E244, E61, E341, E325
M170. "protectconnections.com" (Domain) — options: E209, E50, E53, E284
M171. "object-storage-service.com" (Domain) — options: E249, E50, E240, E397
M172. "uacompensation.xyz" (Domain) — options: E400, E143, E401, E402
M173. "drive.google.com" (Domain) — options: E240, E119, E199, E61
M174. "raidforums.com" (Domain) — options: E209, E294, E140, E184
M175. "internet.bs" (Domain) — options: E40, E407, E47, E408
M176. "cs1.wpc-v0cdn.org" (Domain) — options: E245, E409, E395, E237
M177. "dnspod.com" (Domain) — options: E390, E6, E223, E293
M178. "blinkij.com" (Domain) — options: E141, E272, E50, E53
M179. "criticalosl.tech" (Domain) — options: E284, E385, E345, E165
M180. "uaccsnet.com" (Domain) — options: E47, E135, E113, E161
M181. "documentreader.net" (Domain) — options: E200, E57, E61, E56
M182. "netbin.host" (Domain) — options: E61, E411, E412, E15
M183. "ukr.net" (Domain) — options: E315, E413, E414, E59
M184. "www.virustotal.com" (Domain) — options: E209, E240, E107, E50
M185. "telesecurity.org" (Domain) — options: E385, E238, E353, E237
M186. "telecomds.online" (Domain) — options: E112, E373, E383, E374
M187. "getmod.host" (Domain) — options: E273, E411, E120, E15
M188. "xbeta.online" (Domain) — options: E373, E382, E422, E215
M189. "igshop.net" (Domain) — options: E57, E134, E248, E56
M190. "mockbin.org" (Domain) — options: E61, E237, E346, E352
M191. "iqhost.ru" (Domain) — options: E273, E15, E4, E424
M192. "ipv6-wpnc.net" (Domain) — options: E263, E425, E56, E57

=== RESPONSE (162.3s, in 13394 / out 26567 tok, stop) ===
{"v":[{"m":"a0695487.xsph.ru","id":"NEW","g":"a domain on xsph.ru","p":null,"r":null},{"m":"a0698262.xsph.ru","id":"NEW","g":"a domain on xsph.ru","p":null,"r":null},{"m":"a0698649.xsph.ru","id":"NEW","g":"a domain on xsph.ru","p":null,"r":null},{"m":"fishitor.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"leonardis.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"mail-box.site","id":"NEW","g":"a domain","p":null,"r":null},{"m":"fast-mail.site","id":"NEW","g":"a domain","p":null,"r":null},{"m":"your-mail.press","id":"NEW","g":"a domain","p":null,"r":null},{"m":"t.me","id":"NEW","g":"a telegram short link domain","p":null,"r":null},{"m":"cloudflare-dns.com","id":"NEW","g":"a cloudflare dns domain","p":null,"r":null},{"m":"whoer.net","id":"NEW","g":"an ip address check service","p":null,"r":null},{"m":"specnaznachenie.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"sv5206.xserver.jp","id":"NEW","g":"a japanese domain","p":null,"r":null},{"m":"apoxipodes.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"acteran.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"erwini.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"tiloraso.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"tortunas.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"jokotras.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"jokoloret.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"ryomy.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"potrakit.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"sakentoshi.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"emterox.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"omyce.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"coudzoom.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"golosdruga.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"unayt.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"maxteroper.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"mulleti.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"samoramertut.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"milotrad.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"yavasponimayu.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"prostosmeritesya.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"telegram-click.ru","id":"NEW","g":"a telegram related russian domain","p":null,"r":null},{"m":"popuasyfromua.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"circulas.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"zaikadoctor.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"liverpulapp.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"zaikaopentra.com.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"internetcygane.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"hopentools.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"tridiuma.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"rmssrv.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"krasavchikoleg.net","id":"NEW","g":"a domain","p":null,"r":null},{"m":"arentuk.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"fex.net","id":"NEW","g":"a file sharing service","p":null,"r":null},{"m":"kissmafiabeforyoudied.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"lolifans.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"sismasterhome.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"filterfullproperty.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"ipoluchayteudovolstvie.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"zallesman.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"kismamabeforyougo.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"iplogger.com","id":"NEW","g":"an ip logging service","p":null,"r":null},{"m":"againandagaingmorder.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"dublebomber.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"zarabovannyok.eu","id":"NEW","g":"a domain","p":null,"r":null},{"m":"tvoyaradostetoya.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"superdadymster.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"moyabelorussiya.by","id":"NEW","g":"a belarusian domain","p":null,"r":null},{"m":"giraffe-tour.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"nomnetozhedenyuzhkanuzhna.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"supermarioprohozhdenie.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"ruvds.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"mail.lebsack.de","id":"NEW","g":"a german domain","p":null,"r":null},{"m":"candidar.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"s8.h.mchost.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"webhook.site","id":"NEW","g":"a webhook testing service","p":null,"r":null},{"m":"outlook.com","id":"NEW","g":"a microsoft email service","p":null,"r":null},{"m":"pomoshnikrbx.site","id":"NEW","g":"a domain","p":null,"r":null},{"m":"mail.zhblz.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"patient-docs-mail.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"lamazone.site","id":"NEW","g":"a domain","p":null,"r":null},{"m":"infomailforyoumak.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"eumr.site","id":"NEW","g":"a domain","p":null,"r":null},{"m":"email.cz","id":"NEW","g":"a czech email service","p":null,"r":null},{"m":"protonmail.com","id":"NEW","g":"a secure email service","p":null,"r":null},{"m":"courtbox.online","id":"NEW","g":"a domain","p":null,"r":null},{"m":"www.dropbox.com","id":"NEW","g":"a cloud storage service","p":null,"r":null},{"m":"courtgova.site","id":"NEW","g":"a domain","p":null,"r":null},{"m":"mail.nais-gov.org","id":"NEW","g":"a domain","p":null,"r":null},{"m":"mail.kzp.bg","id":"NEW","g":"a bulgarian domain","p":null,"r":null},{"m":"mail.arlingtonhousing.us","id":"NEW","g":"a us domain","p":null,"r":null},{"m":"bitbucket.org","id":"NEW","g":"a git repository hosting service","p":null,"r":null},{"m":"skreatortemp.site","id":"NEW","g":"a domain","p":null,"r":null},{"m":"portal.msrc.microsoft.com","id":"NEW","g":"a microsoft security response center portal","p":null,"r":null},{"m":"polinamailserverip.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"webknives.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"military-ukraine.site","id":"NEW","g":"a domain","p":null,"r":null},{"m":"protectraid.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"portugalmail.pt","id":"NEW","g":"a portuguese email service","p":null,"r":null},{"m":"i1t.me","id":"NEW","g":"a telegram short link domain","p":null,"r":null},{"m":"site-1.work","id":"NEW","g":"a domain","p":null,"r":null},{"m":"korrespondentnet.webflow.io","id":"NEW","g":"a webflow hosted site","p":null,"r":null},{"m":"goodlenuxilam.site","id":"NEW","g":"a domain","p":null,"r":null},{"m":"dcshost.net","id":"NEW","g":"a domain","p":null,"r":null},{"m":"shodan.io","id":"NEW","g":"a network scanning service","p":null,"r":null},{"m":"helpzzfound.site","id":"NEW","g":"a domain","p":null,"r":null},{"m":"catbox.moe","id":"NEW","g":"a file hosting service","p":null,"r":null},{"m":"trust-certificate.net","id":"NEW","g":"a domain","p":null,"r":null},{"m":"ns.ns3-dns.com","id":"NEW","g":"a dns server domain","p":null,"r":null},{"m":"fluoxi.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"anotepad.com","id":"NEW","g":"an online notepad service","p":null,"r":null},{"m":"dezword.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"pastebin.com","id":"NEW","g":"a text storage service","p":null,"r":null},{"m":"webmail.facadesolutionsuae.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"apeduze.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"t-me.io","id":"NEW","g":"a telegram short link domain","p":null,"r":null},{"m":"ukrahelpforall.ucraft.site","id":"NEW","g":"a ucraft hosted site","p":null,"r":null},{"m":"unetset.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"baidencult.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"mail.aet.in.ua","id":"NEW","g":"a ukrainian domain","p":null,"r":null},{"m":"enrollmentdm.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"ns.ns2-dns.com","id":"NEW","g":"a dns server domain","p":null,"r":null},{"m":"uasystnet.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"funedunet.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"cdnauthsoft.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"star-cz.ddns.net","id":"NEW","g":"a dynamic dns domain","p":null,"r":null},{"m":"plexbd.net","id":"NEW","g":"a domain","p":null,"r":null},{"m":"telegraom.me","id":"NEW","g":"a telegram related domain","p":null,"r":null},{"m":"datagroup.ddns.net","id":"NEW","g":"a dynamic dns domain","p":null,"r":null},{"m":"ukrstnet.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"filebin.net","id":"NEW","g":"a file sharing service","p":null,"r":null},{"m":"ansaigon.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"duhodown.fun","id":"NEW","g":"a domain","p":null,"r":null},{"m":"t--t.me","id":"NEW","g":"a domain variant of t.me","p":"E259","r":"v"},{"m":"nirsoft.me","id":"NEW","g":"a domain","p":null,"r":null},{"m":"e-nas.firstcloudit.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"4-t.me","id":"NEW","g":"a domain variant of t.me","p":"E259","r":"v"},{"m":"uadop.webflow.io","id":"NEW","g":"a webflow hosted site","p":null,"r":null},{"m":"censys.io","id":"NEW","g":"a network analysis service","p":null,"r":null},{"m":"telegram-wap.me","id":"NEW","g":"a telegram related domain","p":null,"r":null},{"m":"tg.cyou","id":"NEW","g":"a telegram related domain","p":null,"r":null},{"m":"frge.io","id":"NEW","g":"a domain","p":null,"r":null},{"m":"apitelegram.org","id":"NEW","g":"a telegram api domain","p":null,"r":null},{"m":"peer-gos.top","id":"NEW","g":"a domain","p":null,"r":null},{"m":"cloue.link","id":"NEW","g":"a domain","p":null,"r":null},{"m":"mail.numina.md","id":"NEW","g":"a moldovan domain","p":null,"r":null},{"m":"domthr.xyz","id":"NEW","g":"a domain","p":null,"r":null},{"m":"myelectrive.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"grabify.link","id":"NEW","g":"a url shortening and tracking service","p":null,"r":null},{"m":"droopily.eu","id":"NEW","g":"a domain","p":null,"r":null},{"m":"me-cloud.link","id":"NEW","g":"a domain","p":null,"r":null},{"m":"telegram-wed.id","id":"NEW","g":"a telegram related domain","p":null,"r":null},{"m":"uasettings.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"telegram-mobile.ru","id":"NEW","g":"a telegram related russian domain","p":null,"r":null},{"m":"mouseoiet.fun","id":"NEW","g":"a domain","p":null,"r":null},{"m":"0-t.me","id":"NEW","g":"a domain variant of t.me","p":"E259","r":"v"},{"m":"7tt.me","id":"NEW","g":"a domain variant of t.me","p":"E259","r":"v"},{"m":"t.co","id":"NEW","g":"a twitter short link domain","p":null,"r":null},{"m":"tg-me.pro","id":"NEW","g":"a telegram related domain","p":null,"r":null},{"m":"tme-id.com","id":"NEW","g":"a telegram related domain","p":null,"r":null},{"m":"teiegram1.me","id":"NEW","g":"a telegram related domain","p":null,"r":null},{"m":"t-online.de","id":"NEW","g":"a german internet portal","p":null,"r":null},{"m":"qaz.im","id":"NEW","g":"a domain","p":null,"r":null},{"m":"plengreg.fun","id":"NEW","g":"a domain","p":null,"r":null},{"m":"xeontime.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"melitaes.online","id":"NEW","g":"a domain","p":null,"r":null},{"m":"sec-t.info","id":"NEW","g":"a domain","p":null,"r":null},{"m":"telsec.org","id":"NEW","g":"a domain","p":null,"r":null},{"m":"syncthing.net","id":"NEW","g":"a peer-to-peer synchronization service","p":null,"r":null},{"m":"melitaeas.online","id":"NEW","g":"a domain","p":null,"r":null},{"m":"ip-api.com","id":"NEW","g":"an ip geolocation api","p":null,"r":null},{"m":"bloockflad.pw","id":"NEW","g":"a domain","p":null,"r":null},{"m":"simplecloud.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"cloudlnk.org","id":"NEW","g":"a domain","p":null,"r":null},{"m":"single-office.ddns.net","id":"NEW","g":"a dynamic dns domain","p":null,"r":null},{"m":"nas-files.firstcloudit.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"protectconnections.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"object-storage-service.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"uacompensation.xyz","id":"NEW","g":"a domain","p":null,"r":null},{"m":"drive.google.com","id":"NEW","g":"a google cloud storage service","p":null,"r":null},{"m":"raidforums.com","id":"NEW","g":"a hacking forum","p":null,"r":null},{"m":"internet.bs","id":"NEW","g":"a domain","p":null,"r":null},{"m":"cs1.wpc-v0cdn.org","id":"NEW","g":"a domain","p":null,"r":null},{"m":"dnspod.com","id":"NEW","g":"a dns service provider","p":null,"r":null},{"m":"blinkij.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"criticalosl.tech","id":"NEW","g":"a domain","p":null,"r":null},{"m":"uaccsnet.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"documentreader.net","id":"NEW","g":"a domain","p":null,"r":null},{"m":"netbin.host","id":"NEW","g":"a domain","p":null,"r":null},{"m":"ukr.net","id":"NEW","g":"a ukrainian web portal","p":null,"r":null},{"m":"www.virustotal.com","id":"NEW","g":"a malware analysis service","p":null,"r":null},{"m":"telesecurity.org","id":"NEW","g":"a domain","p":null,"r":null},{"m":"telecomds.online","id":"NEW","g":"a domain","p":null,"r":null},{"m":"getmod.host","id":"NEW","g":"a domain","p":null,"r":null},{"m":"xbeta.online","id":"NEW","g":"a domain","p":null,"r":null},{"m":"igshop.net","id":"NEW","g":"a domain","p":null,"r":null},{"m":"mockbin.org","id":"NEW","g":"a mock api service","p":null,"r":null},{"m":"iqhost.ru","id":"NEW","g":"a russian domain","p":null,"r":null},{"m":"ipv6-wpnc.net","id":"NEW","g":"a domain","p":null,"r":null}]}
