=== REQUEST (ollama gemma4:31b) ===
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 341 canonicals"
Entities:
E1. surname192.temp.swtest.ru
M185. "accept-pay.top" (Domain) — options: E118, E95, E115, E140
M186. "great-surveys.top" (Domain) — options: E121, E198, E119, E115
M187. "districoperav.icu" (Domain) — options: E118, E289, E193, E158
M188. "badge-gos.top" (Domain) — options: E140, E137, E138, E158
M189. "coinerpay.top" (Domain) — options: E196, E116, E115, E69
M190. "baidencult.com" (Domain) — options: E71, E185, E307, E58
M191. "aff-opros.top" (Domain) — options: E165, E199, E197, E69
M192. "noip.com" (Domain) — options: E155, E56, E241, E58
M193. "cdn.jsdelivr.net" (Domain) — options: E179, E22, E98, E249
M194. "192.198.87.130" (Domain) — options: E55, E261, E59, E1
M195. "www.virustotal.com" (Domain) — options: E301, E250, E268, E160
M196. "cve.mitre.org" (Domain) — options: E268, E180, E181, E46
M197. "evil.server.com" (Domain) — options: E156, E88, E6, E58

=== RESPONSE (98.6s, in 12268 / out 16942 tok, stop) ===
{"v":[{"m":"sv5206.xserver.jp","id":"NEW","g":"a domain","p":null,"r":null},{"m":"igshop.net","id":"NEW","g":"an online shop domain","p":null,"r":null},{"m":"dcshost.net","id":"NEW","g":"a hosting service domain","p":null,"r":null},{"m":"marmaris.com.ua","id":"NEW","g":"a Ukrainian domain","p":null,"r":null},{"m":"autodoka.com.ua","id":"NEW","g":"a Ukrainian domain","p":null,"r":null},{"m":"lightnogu5owjjllyo4tj2sfos6fchnmcidlgo6c7e6fz2hgryhfhoyd.onion","id":"NEW","g":"a Tor onion service","p":null,"r":null},{"m":"wasabiwallet.online","id":"NEW","g":"a cryptocurrency wallet domain","p":null,"r":null},{"m":"ip-api.com","id":"NEW","g":"an IP geolocation API service","p":null,"r":null},{"m":"surname192.temp.swtest.ru","id":"NEW","g":"a temporary test domain","p":null,"r":null},{"m":"co87972.tmweb.ru","id":"NEW","g":"a Russian hosting domain","p":null,"r":null},{"m":"smartideabusiness.com","id":"NEW","g":"a business domain","p":null,"r":null},{"m":"integramultimedia.com.mx","id":"NEW","g":"a Mexican multimedia domain","p":null,"r":null},{"m":"cautionphenomenon.co.kr","id":"NEW","g":"a South Korean domain","p":null,"r":null},{"m":"thestoreroomnsw.com.au","id":"NEW","g":"an Australian domain","p":null,"r":null},{"m":"podologaneri.it","id":"NEW","g":"an Italian domain","p":null,"r":null},{"m":"smm2021.net","id":"NEW","g":"a social media marketing domain","p":null,"r":null},{"m":"anniversarygiftsforcouples.com","id":"NEW","g":"a gift shop domain","p":null,"r":null},{"m":"kesp.cl","id":"NEW","g":"a Chilean domain","p":null,"r":null},{"m":"s8.h.mchost.ru","id":"NEW","g":"a Russian hosting domain","p":null,"r":null},{"m":"granitecsinks.ca","id":"NEW","g":"a Canadian domain","p":null,"r":null},{"m":"expeditionabroad.com","id":"NEW","g":"a travel domain","p":null,"r":null},{"m":"successilin.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"project2.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"easternexecutiveclub.com","id":"NEW","g":"a business club domain","p":null,"r":null},{"m":"airmauritiusticket.com","id":"NEW","g":"a travel ticket domain","p":null,"r":null},{"m":"product2020.mrbasic.com","id":"NEW","g":"a product domain","p":null,"r":null},{"m":"site-1.work","id":"NEW","g":"a work-related domain","p":null,"r":null},{"m":"cerv-gos.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"nais-gov.com","id":"NEW","g":"a government-themed domain","p":null,"r":null},{"m":"garagemusicschool.it","id":"NEW","g":"an Italian music school domain","p":null,"r":null},{"m":"vuonorganic.com","id":"NEW","g":"an organic products domain","p":null,"r":null},{"m":"biengrandir37.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"staystrongjewels.com","id":"NEW","g":"a jewelry domain","p":null,"r":null},{"m":"widget.forum-pokemon.com","id":"NEW","g":"a Pokemon forum widget domain","p":null,"r":null},{"m":"center-gos.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"thaibbqculver.com","id":"NEW","g":"a restaurant domain","p":null,"r":null},{"m":"reteredelete.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"product-reviews.website","id":"NEW","g":"a review website domain","p":null,"r":null},{"m":"project3.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"winchconstruction.com","id":"NEW","g":"a construction domain","p":null,"r":null},{"m":"rmssrv3.ru","id":"NEW","g":"a Russian server domain","p":null,"r":null},{"m":"8003659902.site","id":"NEW","g":"a numeric site domain","p":null,"r":null},{"m":"servehalflife.com","id":"NEW","g":"a gaming server domain","p":null,"r":null},{"m":"enlamentedeunasesor.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"rmssrv2.ru","id":"NEW","g":"a Russian server domain","p":null,"r":null},{"m":"wpc-v0cdn.org","id":"NEW","g":"a CDN domain","p":null,"r":null},{"m":"agreminj.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"jevejosader.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"timeandbright.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"forkscenter.fr","id":"NEW","g":"a French domain","p":null,"r":null},{"m":"ceronamtinclube.icu","id":"NEW","g":"an ICU domain","p":null,"r":null},{"m":"co-opros.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"economiquity.org","id":"NEW","g":"an organization domain","p":null,"r":null},{"m":"lthhc-zm.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"cdn.discordapp.com","id":"NEW","g":"a Discord CDN domain","p":null,"r":null},{"m":"lesrochersblancs.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"nais-gov.org","id":"NEW","g":"a government-themed organization domain","p":null,"r":null},{"m":"8003659902.space","id":"NEW","g":"a numeric space domain","p":null,"r":null},{"m":"inter-webservices.com","id":"NEW","g":"a web services domain","p":null,"r":null},{"m":"brand-gos.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"dogiraftig.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"bow-gos.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"borizhog.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"shormanz.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"an-gos.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"ginaengg.com","id":"NEW","g":"an engineering domain","p":null,"r":null},{"m":"ndlestomak.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"oceriesfornot.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"webknives.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"lonelyatthetop.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"nowpropitup.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"e-wwg.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"admru.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"winuvinnosluk.club","id":"NEW","g":"a club domain","p":null,"r":null},{"m":"programasparapc.net","id":"NEW","g":"a PC software domain","p":null,"r":null},{"m":"blinkij.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"onthewifi.com","id":"NEW","g":"a wifi-related domain","p":null,"r":null},{"m":"topadm.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"xbeta.online","id":"NEW","g":"an online domain","p":null,"r":null},{"m":"gobits3.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"shikjil.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"admus.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"eo9p1d2bfmioiot.m.pipedream.net","id":"NEW","g":"a Pipedream request bin domain","p":null,"r":null},{"m":"ddnsking.com","id":"NEW","g":"a dynamic DNS domain","p":null,"r":null},{"m":"big-uah.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"ghaniyu.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"fikasterwer.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"netbin.host","id":"NEW","g":"a hosting domain","p":null,"r":null},{"m":"ns2-dns.com","id":"NEW","g":"a DNS server domain","p":null,"r":null},{"m":"d-upl.ddns.net","id":"NEW","g":"a dynamic DNS upload domain","p":null,"r":null},{"m":"servegame.com","id":"NEW","g":"a gaming server domain","p":null,"r":null},{"m":"stormpredictor.host","id":"NEW","g":"a hosting domain","p":null,"r":null},{"m":"ipv6-wpnc.net","id":"NEW","g":"an IPv6 network domain","p":null,"r":null},{"m":"serveftp.com","id":"NEW","g":"an FTP server domain","p":null,"r":null},{"m":"getmod.host","id":"NEW","g":"a hosting domain","p":null,"r":null},{"m":"servecounterstrike.com","id":"NEW","g":"a Counter-Strike server domain","p":null,"r":null},{"m":"ddns.net","id":"NEW","g":"a dynamic DNS domain","p":null,"r":null},{"m":"mx-out-14.default-host.net","id":"NEW","g":"a mail server domain","p":null,"r":null},{"m":"ns3-dns.com","id":"NEW","g":"a DNS server domain","p":null,"r":null},{"m":"servehttp.com","id":"NEW","g":"an HTTP server domain","p":null,"r":null},{"m":"sytes.net","id":"NEW","g":"a dynamic DNS domain","p":null,"r":null},{"m":"serveminecraft.net","id":"NEW","g":"a Minecraft server domain","p":null,"r":null},{"m":"syncapp.host","id":"NEW","g":"a hosting domain","p":null,"r":null},{"m":"viewdns.net","id":"NEW","g":"a DNS lookup domain","p":null,"r":null},{"m":"www.dstruct.net","id":"NEW","g":"a domain","p":null,"r":null},{"m":"185.193.38.78","id":"NEW","g":"an IP address","p":null,"r":null},{"m":"serveblog.net","id":"NEW","g":"a blogging server domain","p":null,"r":null},{"m":"gotdns.ch","id":"NEW","g":"a Swiss DNS domain","p":null,"r":null},{"m":"freedynamicdns.net","id":"NEW","g":"a dynamic DNS domain","p":null,"r":null},{"m":"ln-upl.ddns.net","id":"NEW","g":"a dynamic DNS upload domain","p":null,"r":null},{"m":"myddns.me","id":"NEW","g":"a dynamic DNS domain","p":null,"r":null},{"m":"meteolink.host","id":"NEW","g":"a hosting domain","p":null,"r":null},{"m":"ftp.thefoodplace.net","id":"NEW","g":"an FTP server domain","p":null,"r":null},{"m":"alt-2cdn.net","id":"NEW","g":"a CDN domain","p":null,"r":null},{"m":"freedynamicdns.org","id":"NEW","g":"a dynamic DNS domain","p":null,"r":null},{"m":"servequake.com","id":"NEW","g":"a gaming server domain","p":null,"r":null},{"m":"myftp.biz","id":"NEW","g":"an FTP domain","p":null,"r":null},{"m":"zapto.org","id":"NEW","g":"a dynamic DNS domain","p":null,"r":null},{"m":"myftp.org","id":"NEW","g":"an FTP domain","p":null,"r":null},{"m":"67.199.248.10","id":"NEW","g":"an IP address","p":null,"r":null},{"m":"67.199.248.11","id":"NEW","g":"an IP address","p":null,"r":null},{"m":"eoiw8lhjwuc3sh2.m.pipedream.net","id":"NEW","g":"a Pipedream request bin domain","p":null,"r":null},{"m":"winscp.net","id":"NEW","g":"a WinSCP related domain","p":null,"r":null},{"m":"domthr.xyz","id":"NEW","g":"an XYZ domain","p":null,"r":null},{"m":"wiki.zimbra.com","id":"NEW","g":"a Zimbra wiki domain","p":null,"r":null},{"m":"serveirc.com","id":"NEW","g":"an IRC server domain","p":null,"r":null},{"m":"eo2mxtqmeqzafqi.m.pipedream.net","id":"NEW","g":"a Pipedream request bin domain","p":null,"r":null},{"m":"webhop.me","id":"NEW","g":"a domain","p":null,"r":null},{"m":"dyndns.com","id":"NEW","g":"a dynamic DNS domain","p":null,"r":null},{"m":"dezword.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"eoy7zvsvn6xfcmy.m.pipedream.net","id":"NEW","g":"a Pipedream request bin domain","p":null,"r":null},{"m":"www.hybrid-analysis.com","id":"NEW","g":"a malware analysis domain","p":null,"r":null},{"m":"pbank.co.ua","id":"NEW","g":"a Ukrainian bank domain","p":null,"r":null},{"m":"sm.ukrtel.net","id":"NEW","g":"a Ukrainian network domain","p":null,"r":null},{"m":"varanasiclick.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"giraffe-tour.ru","id":"NEW","g":"a Russian tour domain","p":null,"r":null},{"m":"zp.ukrtel.net","id":"NEW","g":"a Ukrainian network domain","p":null,"r":null},{"m":"military-ukraine.site","id":"NEW","g":"a Ukrainian military site domain","p":null,"r":null},{"m":"euro24dopomoga0.yolasite.com","id":"NEW","g":"a Yolasite domain","p":null,"r":null},{"m":"an-ukr.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"azimurs.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"military-ukraine.online","id":"NEW","g":"a Ukrainian military site domain","p":null,"r":null},{"m":"co-uah.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"jokotras.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"rmssrv4.ru","id":"NEW","g":"a Russian server domain","p":null,"r":null},{"m":"milotrad.ru","id":"NEW","g":"a Russian trade domain","p":null,"r":null},{"m":"parodadoca.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"gov-ua.info","id":"NEW","g":"a government-related info domain","p":null,"r":null},{"m":"admukr.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"apoxipodes.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"billyhot.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"gov.ua","id":"NEW","g":"government domain of Ukraine","p":null,"r":null},{"m":"emterox.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"kopratiso.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"texlidia.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"ryomy.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"chubanomania.icu","id":"NEW","g":"an ICU domain","p":null,"r":null},{"m":"tortunas.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"erwini.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"tridiuma.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"dodortar.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"bilitora.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"admukr.club","id":"NEW","g":"a club domain","p":null,"r":null},{"m":"rs500cosworth.com","id":"NEW","g":"a car-related domain","p":null,"r":null},{"m":"floorfix.com.au","id":"NEW","g":"an Australian domain","p":null,"r":null},{"m":"enterwords.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"nitikora.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"candidar.ru","id":"NEW","g":"a Russian domain","p":null,"r":null},{"m":"zuh3vcyskd4gipkm.onion","id":"NEW","g":"a Tor onion service","p":null,"r":null},{"m":"cryptsen7fo43rr6.onion","id":"NEW","g":"a Tor onion service","p":null,"r":null},{"m":"1000020.xyz","id":"NEW","g":"an XYZ domain","p":null,"r":null},{"m":"app.any.run","id":"NEW","g":"an analysis sandbox domain","p":null,"r":null},{"m":"pastebin.com","id":"NEW","g":"a text hosting domain","p":null,"r":null},{"m":"drive.google.com","id":"NEW","g":"a Google Drive domain","p":null,"r":null},{"m":"redirectme.net","id":"NEW","g":"a redirection service domain","p":null,"r":null},{"m":"central-gos.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"proxylogon.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"ritionalvalueon.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"arelyevennot.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"analyze.intezer.com","id":"NEW","g":"an Intezer analysis domain","p":null,"r":null},{"m":"alfa-gos.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"raidforums.com","id":"NEW","g":"a forum domain","p":null,"r":null},{"m":"github.com","id":"NEW","g":"a software development platform domain","p":null,"r":null},{"m":"xcasinobonuses.net","id":"NEW","g":"a casino bonus domain","p":null,"r":null},{"m":"accept-pay.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"great-surveys.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"districoperav.icu","id":"NEW","g":"an ICU domain","p":null,"r":null},{"m":"badge-gos.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"coinerpay.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"baidencult.com","id":"NEW","g":"a domain","p":null,"r":null},{"m":"aff-opros.top","id":"NEW","g":"a top-level domain","p":null,"r":null},{"m":"noip.com","id":"NEW","g":"a dynamic DNS domain","p":null,"r":null},{"m":"cdn.jsdelivr.net","id":"NEW","g":"a jsDelivr CDN domain","p":null,"r":null},{"m":"192.198.87.130","id":"NEW","g":"an IP address","p":null,"r":null},{"m":"www.virustotal.com","id":"NEW","g":"a VirusTotal domain","p":null,"r":null},{"m":"cve.mitre.org","id":"NEW","g":"a CVE database domain","p":null,"r":null},{"m":"evil.server.com","id":"NEW","g":"a domain","p":null,"r":null}]}
