=== REQUEST (ollama gemma4:31b) ===
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 1288 canonicals"
Entities:
E1. tg.cyou
M78. "mulleti.ru" (Domain) — options: E10, E13, E300, E11
M79. "zaikadoctor.ru" (Domain) — options: E14, E291, E13, E23
M80. "golosdruga.ru" (Domain) — options: E11, E304, E305, E13
M81. "apoxipodes.ru" (Domain) — options: E267, E13, E308, E17
M82. "omyce.ru" (Domain) — options: E11, E13, E227, E10
M83. "circulas.ru" (Domain) — options: E17, E210, E13, E10
M84. "ipoluchayteudovolstvie.ru" (Domain) — options: E312, E13, E308, E17
M85. "zallesman.ru" (Domain) — options: E11, E14, E13, E308
M86. "ipodromlan.ru" (Domain) — options: E10, E277, E13, E14
M87. "maxteroper.ru" (Domain) — options: E98, E313, E314, E13
M88. "zaikaopentra.com.ru" (Domain) — options: E17, E303, E271, E315
M89. "krasavchikoleg.net" (Domain) — options: E17, E94, E317, E318
M90. "liverpulapp.ru" (Domain) — options: E10, E58, E289, E319
M91. "tvoyaradostetoya.ru" (Domain) — options: E11, E13, E322, E17
M92. "samoramertut.ru" (Domain) — options: E11, E272, E13, E23
M93. "sismasterhome.ru" (Domain) — options: E272, E275, E324, E13
M94. "hopentools.ru" (Domain) — options: E271, E133, E10, E279
M95. "homospoison.ru" (Domain) — options: E302, E272, E13, E326
M96. "zarabovannyok.eu" (Domain) — options: E188, E220, E327, E10
M97. "moyabelorussiya.by" (Domain) — options: E11, E330, E331, E10
M98. "leonardis.ru" (Domain) — options: E11, E13, E334, E10
M99. "admru.top" (Domain) — options: E167, E138, E85, E171
M100. "polinamailserverip.ru" (Domain) — options: E335, E45, E13, E285
M101. "qaz.su" (Domain) — options: E158, E11, E337, E338
M102. "uasetukr.com" (Domain) — options: E188, E341, E342, E38
M103. "golosa-zaditinu.eu" (Domain) — options: E343, E344, E345, E17
M104. "gimnasikaua.site" (Domain) — options: E318, E217, E349, E226
M105. "alf-gos.top" (Domain) — options: E88, E84, E82, E86
M106. "mail.kzp.bg" (Domain) — options: E297, E355, E356, E357
M107. "progolosyi.info" (Domain) — options: E21, E57, E363, E15
M108. "an-gos.top" (Domain) — options: E86, E87, E84, E172
M109. "central-gos.top" (Domain) — options: E83, E84, E86, E87
M110. "golosa-zaditinu-uah.eu" (Domain) — options: E343, E17, E345, E369
M111. "dytiachatvorchist.pics" (Domain) — options: E17, E11, E372, E373
M112. "admukr.top" (Domain) — options: E168, E138, E169, E85
M113. "arentuk.com" (Domain) — options: E378, E379, E38, E56
M114. "agrikoz.com" (Domain) — options: E117, E382, E38, E216
M115. "topadm.top" (Domain) — options: E167, E203, E171, E168
M116. "hudojnik-diti.eu" (Domain) — options: E188, E25, E385, E386
M117. "qaz.is" (Domain) — options: E338, E337, E390, E140
M118. "cerv-gos.top" (Domain) — options: E82, E84, E83, E368
M119. "hudojnik-school.eu" (Domain) — options: E188, E391, E392, E393
M120. "t-me.io" (Domain) — options: E33, E62, E25, E28
M121. "desktopaplus.workers.dev" (Domain) — options: E53, E395, E396, E397
M122. "desktopapluscom.workers.dev" (Domain) — options: E145, E53, E402, E396
M123. "aplusdesktop.workers.dev" (Domain) — options: E402, E401, E399, E53
M124. "ochiplus.workers.dev" (Domain) — options: E30, E400, E402, E403
M125. "armylpus.workers.dev" (Domain) — options: E381, E398, E396, E401
M126. "aplusmodgovua.workers.dev" (Domain) — options: E10, E396, E1, E400
M127. "me-cloud.link" (Domain) — options: E52, E108, E182, E111
M128. "armyplus-desktop.workers.dev" (Domain) — options: E381, E396, E400, E402
M129. "deti.eu" (Domain) — options: E1, E25, E301, E405
M130. "deti-bi.eu" (Domain) — options: E30, E74, E407, E300
M131. "let-me.life" (Domain) — options: E30, E33, E410, E2
M132. "pastebin.com" (Domain) — options: E90, E117, E38, E119
M133. "itskids.pics" (Domain) — options: E413, E17, E374, E414
M134. "webhook.site" (Domain) — options: E353, E213, E133, E352
M135. "mega.nz" (Domain) — options: E219, E421, E53, E422
M136. "beget.com" (Domain) — options: E387, E212, E38, E424
M137. "mouseoiet.fun" (Domain) — options: E156, E426, E427, E428
M138. "bihei.eu" (Domain) — options: E74, E209, E433, E300
M139. "droopily.eu" (Domain) — options: E413, E188, E220, E434
M140. "cs1.wpc-v0cdn.org" (Domain) — options: E436, E183, E208, E24
M141. "magicpic.eu" (Domain) — options: E149, E413, E220, E438
M142. "tme-id.com" (Domain) — options: E441, E30, E411, E442
M143. "melitaes.online" (Domain) — options: E444, E445, E197, E273
M144. "vote-me.top" (Domain) — options: E82, E30, E447, E448
M145. "your-mail.press" (Domain) — options: E359, E356, E450, E451
M146. "authssl.site" (Domain) — options: E454, E455, E420, E456
M147. "ssl1.site" (Domain) — options: E69, E352, E418, E419
M148. "grabify.link" (Domain) — options: E108, E111, E110, E37
M149. "apeduze.com" (Domain) — options: E41, E382, E430, E38
M150. "authcheck.in" (Domain) — options: E462, E247, E463, E260
M151. "e-nas.firstcloudit.com" (Domain) — options: E467, E25, E468, E42
M152. "myelectrive.com" (Domain) — options: E30, E442, E470, E38
M153. "smartcloudflare.com" (Domain) — options: E42, E475, E46, E38
M154. "simplecloud.ru" (Domain) — options: E182, E13, E37, E271
M155. "cloudlnk.org" (Domain) — options: E37, E24, E108, E143
M156. "fluoxi.com" (Domain) — options: E413, E335, E38, E217
M157. "microsoft.com" (Domain) — options: E480, E90, E481, E184
M158. "mygraphbook.com" (Domain) — options: E292, E115, E483, E38
M159. "anonvnc.com" (Domain) — options: E188, E382, E148, E484
M160. "outlook.com" (Domain) — options: E486, E359, E487, E488
M161. "smart-vnc.com" (Domain) — options: E475, E30, E492, E188
M162. "cve.mitre.org" (Domain) — options: E408, E24, E495, E143
M163. "blinkij.com" (Domain) — options: E413, E387, E38, E217
M164. "iplogger.com" (Domain) — options: E413, E215, E498, E38
M165. "nas-files.firstcloudit.com" (Domain) — options: E500, E90, E468, E162
M166. "olminx.com" (Domain) — options: E296, E381, E184, E38
M167. "arminext.com" (Domain) — options: E188, E502, E503, E38
M168. "minijusfil.com" (Domain) — options: E502, E504, E41, E38
M169. "hiddenvnc.com" (Domain) — options: E63, E505, E485, E119
M170. "www.dropbox.com" (Domain) — options: E473, E507, E508, E509
M171. "blopik.com" (Domain) — options: E119, E387, E499, E38
M172. "onedrive.live.com" (Domain) — options: E473, E319, E184, E320
M173. "vinergil.com" (Domain) — options: E504, E38, E506, E519
M174. "microjob.mn" (Domain) — options: E209, E39, E53, E522
M175. "unetset.com" (Domain) — options: E430, E192, E38, E188
M176. "qwdfewf.com" (Domain) — options: E425, E430, E115, E219
M177. "akaluij.com" (Domain) — options: E49, E117, E119, E38
M178. "bloockflad.pw" (Domain) — options: E413, E234, E137, E237
M179. "lo7h.com" (Domain) — options: E31, E188, E525, E526
M180. "webknives.com" (Domain) — options: E188, E520, E529, E38
M181. "telecomds.online" (Domain) — options: E27, E63, E445, E197
M182. "telegram-wed.id" (Domain) — options: E56, E32, E533, E530
M183. "telegrad.info" (Domain) — options: E57, E534, E15, E54
M184. "kilomunara.com" (Domain) — options: E188, E115, E537, E38
M185. "apitelegram.org" (Domain) — options: E55, E338, E52, E143
M186. "telegram-mobile.ru" (Domain) — options: E58, E32, E538, E56
M187. "integramultimedia.com.mx" (Domain) — options: E540, E469, E27, E107
M188. "hudojnik.eu" (Domain) — options: E188, E158, E542, E543
M189. "telesecurity.org" (Domain) — options: E496, E546, E547, E24
M190. "ipapi.co" (Domain) — options: E335, E130, E413, E41
M191. "teleqram.info" (Domain) — options: E21, E536, E15, E76
M192. "nafillimonilini.net" (Domain) — options: E90, E94, E551, E158
M193. "fernandoherrera.me" (Domain) — options: E33, E31, E28, E30
M194. "webz-telegram.sbs" (Domain) — options: E529, E530, E496, E449
M195. "leru.life" (Domain) — options: E11, E10, E59, E553
M196. "phymateus.online" (Domain) — options: E273, E555, E197, E292
M197. "ghaniyu.com" (Domain) — options: E556, E382, E38, E217
M198. "billiopa.com" (Domain) — options: E343, E413, E159, E38
M199. "apokil.com" (Domain) — options: E425, E387, E38, E216
M200. "lolifans.ru" (Domain) — options: E17, E13, E210, E302
M201. "ua-ditinstvo.pics" (Domain) — options: E1, E376, E272, E10
M202. "melitaeas.online" (Domain) — options: E532, E444, E197, E199
M203. "ligaspace.ru" (Domain) — options: E560, E13, E135, E343
M204. "ditinstvo-uah.pics" (Domain) — options: E185, E19, E376, E566
M205. "xbeta.online" (Domain) — options: E63, E194, E196, E197
M206. "aten.ua" (Domain) — options: E357, E495, E570, E571

=== RESPONSE (79.4s, in 15917 / out 17452 tok, stop) ===
{"v":[{"m":"gir.network","id":"E60","g":null,"p":null,"r":null},{"m":"vdsina.ru","id":"E157","g":null,"p":null,"r":null},{"m":"it-grad.kz","id":"E29","g":null,"p":null,"r":null},{"m":"it-develop.me","id":"E22","g":null,"p":null,"r":null},{"m":"mivocloud.com","id":"E47","g":null,"p":null,"r":null},{"m":"cloudflare-dns.com","id":"E42","g":null,"p":null,"r":null},{"m":"t.me","id":"E28","g":null,"p":null,"r":null},{"m":"telegra.ph","id":"E534","g":null,"p":null,"r":null},{"m":"let-me.network","id":"E2","g":null,"p":null,"r":null},{"m":"internet.bs","id":"E165","g":null,"p":null,"r":null},{"m":"tg.cyou","id":"E1","g":null,"p":null,"r":null},{"m":"frge.io","id":"E123","g":null,"p":null,"r":null},{"m":"peer-gos.top","id":"E368","g":null,"p":null,"r":null},{"m":"gbshost.net","id":"E106","g":null,"p":null,"r":null},{"m":"fex.net","id":"E162","g":null,"p":null,"r":null},{"m":"netbin.host","id":"E3","g":null,"p":null,"r":null},{"m":"tgeo.link","id":"E6","g":null,"p":null,"r":null},{"m":"githubusercontent.com","id":"NEW","g":"content delivery domain for GitHub","p":null,"r":null},{"m":"shodan.io","id":"E142","g":null,"p":null,"r":null},{"m":"datagroup.ddns.net","id":"E206","g":null,"p":null,"r":null},{"m":"ler-u.co","id":"E558","g":null,"p":null,"r":null},{"m":"devtools.bond","id":"E8","g":null,"p":null,"r":null},{"m":"qaz.im","id":"E337","g":null,"p":null,"r":null},{"m":"gbshost.org","id":"E92","g":null,"p":null,"r":null},{"m":"ipv6-wpnc.net","id":"NEW","g":"network domain","p":null,"r":null},{"m":"censys.io","id":"E121","g":null,"p":null,"r":null},{"m":"domthr.xyz","id":"E73","g":null,"p":null,"r":null},{"m":"erwini.ru","id":"E10","g":null,"p":null,"r":null},{"m":"plexbd.net","id":"E97","g":null,"p":null,"r":null},{"m":"internetcygane.ru","id":"E64","g":null,"p":null,"r":null},{"m":"dcshost.net","id":"E91","g":null,"p":null,"r":null},{"m":"admus.top","id":"E138","g":null,"p":null,"r":null},{"m":"chis-gos.top","id":"E84","g":null,"p":null,"r":null},{"m":"trust-certificate.net","id":"NEW","g":"certificate trust domain","p":null,"r":null},{"m":"bitbucket.org","id":"E144","g":null,"p":null,"r":null},{"m":"co-uah.top","id":"E19","g":null,"p":null,"r":null},{"m":"uasystnet.com","id":"E214","g":null,"p":null,"r":null},{"m":"big-uah.top","id":"E185","g":null,"p":null,"r":null},{"m":"hsts.online","id":"E63","g":null,"p":null,"r":null},{"m":"cloue.link","id":"E108","g":null,"p":null,"r":null},{"m":"rbadm.top","id":"E171","g":null,"p":null,"r":null},{"m":"ns.ns3-dns.com","id":"E44","g":null,"p":null,"r":null},{"m":"mocky.io","id":"NEW","g":"mocking API service","p":"E207","r":"b"},{"m":"unayt.ru","id":"E23","g":null,"p":null,"r":null},{"m":"uaccsnet.com","id":"E189","g":null,"p":null,"r":null},{"m":"minef.eu","id":"E433","g":null,"p":null,"r":null},{"m":"bourns.space","id":"E135","g":null,"p":null,"r":null},{"m":"filebin.net","id":"E90","g":null,"p":null,"r":null},{"m":"hmgo.pw","id":"E72","g":null,"p":null,"r":null},{"m":"alfa-gos.top","id":"E88","g":null,"p":null,"r":null},{"m":"ukrstnet.com","id":"E191","g":null,"p":null,"r":null},{"m":"aon.at","id":"NEW","g":"domain","p":null,"r":null},{"m":"net.ssl4.online","id":"E198","g":null,"p":null,"r":null},{"m":"nirsoft.me","id":"E53","g":null,"p":null,"r":null},{"m":"ns.ns2-dns.com","id":"E45","g":null,"p":null,"r":null},{"m":"net.ssl1.online","id":"E195","g":null,"p":null,"r":null},{"m":"t.co","id":"E71","g":null,"p":null,"r":null},{"m":"i1t.me","id":"E25","g":null,"p":null,"r":null},{"m":"potrakit.ru","id":"E299","g":null,"p":null,"r":null},{"m":"ryomy.ru","id":"E11","g":null,"p":null,"r":null},{"m":"jokotras.ru","id":"E266","g":null,"p":null,"r":null},{"m":"tiloraso.ru","id":"E276","g":null,"p":null,"r":null},{"m":"acteran.ru","id":"E14","g":null,"p":null,"r":null},{"m":"jokoloret.ru","id":"E17","g":null,"p":null,"r":null},{"m":"specnaznachenie.ru","id":"NEW","g":"Russian domain","p":null,"r":null},{"m":"yavasponimayu.ru","id":"NEW","g":"Russian domain","p":null,"r":null},{"m":"prostosmeritesya.ru","id":"E322","g":null,"p":null,"r":null},{"m":"fishitor.ru","id":"E272","g":null,"p":null,"r":null},{"m":"rmssrv.ru","id":"E325","g":null,"p":null,"r":null},{"m":"tortunas.ru","id":"E210","g":null,"p":null,"r":null},{"m":"coudzoom.ru","id":"E271","g":null,"p":null,"r":null},{"m":"tridiuma.ru","id":"NEW","g":"Russian domain","p":null,"r":null},{"m":"ruvds.com","id":"E18","g":null,"p":null,"r":null},{"m":"popuasyfromua.ru","id":"NEW","g":"Ukrainian domain","p":null,"r":null},{"m":"emterox.ru","id":"E98","g":null,"p":null,"r":null},{"m":"sakentoshi.ru","id":"E160","g":null,"p":null,"r":null},{"m":"milotrad.ru","id":"E20","g":null,"p":null,"r":null},{"m":"mulleti.ru","id":"E158","g":null,"p":null,"r":null},{"m":"zaikadoctor.ru","id":"E282","g":null,"p":null,"r":null},{"m":"golosdruga.ru","id":"E302","g":null,"p":null,"r":null},{"m":"apoxipodes.ru","id":"E277","g":null,"p":null,"r":null},{"m":"omyce.ru","id":"E267","g":null,"p":null,"r":null},{"m":"circulas.ru","id":"E289","g":null,"p":null,"r":null},{"m":"ipoluchayteudovolstvie.ru","id":"NEW","g":"Russian domain","p":null,"r":null},{"m":"zallesman.ru","id":"E274","g":null,"p":null,"r":null},{"m":"ipodromlan.ru","id":"E308","g":null,"p":null,"r":null},{"m":"maxteroper.ru","id":"E275","g":null,"p":null,"r":null},{"m":"zaikaopentra.com.ru","id":"E291","g":null,"p":null,"r":null},{"m":"krasavchikoleg.net","id":"NEW","g":"domain","p":null,"r":null},{"m":"liverpulapp.ru","id":"E310","g":null,"p":null,"r":null},{"m":"tvoyaradostetoya.ru","id":"E281","g":null,"p":null,"r":null},{"m":"samoramertut.ru","id":"NEW","g":"Russian domain","p":null,"r":null},{"m":"sismasterhome.ru","id":"E313","g":null,"p":null,"r":null},{"m":"hopentools.ru","id":"E134","g":null,"p":null,"r":null},{"m":"homospoison.ru","id":"NEW","g":"Russian domain","p":null,"r":null},{"m":"zarabovannyok.eu","id":"NEW","g":"European domain","p":null,"r":null},{"m":"moyabelorussiya.by","id":"E323","g":null,"p":null,"r":null},{"m":"leonardis.ru","id":"NEW","g":"Russian domain","p":null,"r":null},{"m":"admru.top","id":"E168","g":null,"p":null,"r":null},{"m":"polinamailserverip.ru","id":"NEW","g":"Russian mail server domain","p":null,"r":null},{"m":"qaz.su","id":"E140","g":null,"p":null,"r":null},{"m":"uasetukr.com","id":"E379","g":null,"p":null,"r":null},{"m":"golosa-zaditinu.eu","id":"E369","g":null,"p":null,"r":null},{"m":"gimnasikaua.site","id":"NEW","g":"Ukrainian gymnastics site","p":null,"r":null},{"m":"alf-gos.top","id":"E87","g":null,"p":null,"r":null},{"m":"mail.kzp.bg","id":"NEW","g":"Bulgarian mail domain","p":null,"r":null},{"m":"progolosyi.info","id":"E535","g":null,"p":null,"r":null},{"m":"an-gos.top","id":"E82","g":null,"p":null,"r":null},{"m":"central-gos.top","id":"E150","g":null,"p":null,"r":null},{"m":"golosa-zaditinu-uah.eu","id":"E346","g":null,"p":null,"r":null},{"m":"dytiachatvorchist.pics","id":"E414","g":null,"p":null,"r":null},{"m":"admukr.top","id":"E167","g":null,"p":null,"r":null},{"m":"arentuk.com","id":"E188","g":null,"p":null,"r":null},{"m":"agrikoz.com","id":"E344","g":null,"p":null,"r":null},{"m":"topadm.top","id":"E85","g":null,"p":null,"r":null},{"m":"hudojnik-diti.eu","id":"E545","g":null,"p":null,"r":null},{"m":"qaz.is","id":"E139","g":null,"p":null,"r":null},{"m":"cerv-gos.top","id":"E86","g":null,"p":null,"r":null},{"m":"hudojnik-school.eu","id":"E391","g":null,"p":null,"r":null},{"m":"t-me.io","id":"E30","g":null,"p":null,"r":null},{"m":"desktopaplus.workers.dev","id":"E402","g":null,"p":null,"r":null},{"m":"desktopapluscom.workers.dev","id":"E395","g":null,"p":null,"r":null},{"m":"aplusdesktop.workers.dev","id":"E396","g":null,"p":null,"r":null},{"m":"ochiplus.workers.dev","id":"E398","g":null,"p":null,"r":null},{"m":"armylpus.workers.dev","id":"E400","g":null,"p":null,"r":null},{"m":"aplusmodgovua.workers.dev","id":"E399","g":null,"p":null,"r":null},{"m":"me-cloud.link","id":"E37","g":null,"p":null,"r":null},{"m":"armyplus-desktop.workers.dev","id":"E401","g":null,"p":null,"r":null},{"m":"deti.eu","id":"E300","g":null,"p":null,"r":null},{"m":"deti-bi.eu","id":"E406","g":null,"p":null,"r":null},{"m":"let-me.life","id":"E59","g":null,"p":null,"r":null},{"m":"pastebin.com","id":"E231","g":null,"p":null,"r":null},{"m":"itskids.pics","id":"NEW","g":"kids pictures domain","p":null,"r":null},{"m":"webhook.site","id":"NEW","g":"webhook testing service","p":null,"r":null},{"m":"mega.nz","id":"E26","g":null,"p":null,"r":null},{"m":"beget.com","id":"E74","g":null,"p":null,"r":null},{"m":"mouseoiet.fun","id":"E209","g":null,"p":null,"r":null},{"m":"bihei.eu","id":"E218","g":null,"p":null,"r":null},{"m":"droopily.eu","id":"NEW","g":"European domain","p":null,"r":null},{"m":"cs1.wpc-v0cdn.org","id":"E145","g":null,"p":null,"r":null},{"m":"magicpic.eu","id":"NEW","g":"European picture domain","p":null,"r":null},{"m":"tme-id.com","id":"E533","g":null,"p":null,"r":null},{"m":"melitaes.online","id":"E532","g":null,"p":null,"r":null},{"m":"vote-me.top","id":"E384","g":null,"p":null,"r":null},{"m":"your-mail.press","id":"NEW","g":"mail press domain","p":null,"r":null},{"m":"authssl.site","id":"E353","g":null,"p":null,"r":null},{"m":"ssl1.site","id":"E213","g":null,"p":null,"r":null},{"m":"grabify.link","id":"E202","g":null,"p":null,"r":null},{"m":"apeduze.com","id":"E425","g":null,"p":null,"r":null},{"m":"authcheck.in","id":"E462","g":null,"p":null,"r":null},{"m":"e-nas.firstcloudit.com","id":"E500","g":null,"p":null,"r":null},{"m":"myelectrive.com","id":"E35","g":null,"p":null,"r":null},{"m":"smartcloudflare.com","id":"E43","g":null,"p":null,"r":null},{"m":"simplecloud.ru","id":"E40","g":null,"p":null,"r":null},{"m":"cloudlnk.org","id":"E182","g":null,"p":null,"r":null},{"m":"fluoxi.com","id":"E296","g":null,"p":null,"r":null},{"m":"microsoft.com","id":"E39","g":null,"p":null,"r":null},{"m":"mygraphbook.com","id":"NEW","g":"domain","p":null,"r":null},{"m":"anonvnc.com","id":"E493","g":null,"p":null,"r":null},{"m":"outlook.com","id":"E483","g":null,"p":null,"r":null},{"m":"smart-vnc.com","id":"E476","g":null,"p":null,"r":null},{"m":"cve.mitre.org","id":"E437","g":null,"p":null,"r":null},{"m":"blinkij.com","id":"E119","g":null,"p":null,"r":null},{"m":"iplogger.com","id":"E416","g":null,"p":null,"r":null},{"m":"nas-files.firstcloudit.com","id":"E467","g":null,"p":null,"r":null},{"m":"olminx.com","id":"E502","g":null,"p":null,"r":null},{"m":"arminext.com","id":"E381","g":null,"p":null,"r":null},{"m":"minijusfil.com","id":"E222","g":null,"p":null,"r":null},{"m":"hiddenvnc.com","id":"E484","g":null,"p":null,"r":null},{"m":"www.dropbox.com","id":"E184","g":null,"p":null,"r":null},{"m":"blopik.com","id":"E413","g":null,"p":null,"r":null},{"m":"onedrive.live.com","id":"E470","g":null,"p":null,"r":null},{"m":"vinergil.com","id":"E501","g":null,"p":null,"r":null},{"m":"microjob.mn","id":"E482","g":null,"p":null,"r":null},{"m":"unetset.com","id":"E212","g":null,"p":null,"r":null},{"m":"qwdfewf.com","id":"NEW","g":"domain","p":null,"r":null},{"m":"akaluij.com","id":"E217","g":null,"p":null,"r":null},{"m":"bloockflad.pw","id":"E236","g":null,"p":null,"r":null},{"m":"lo7h.com","id":"E478","g":null,"p":null,"r":null},{"m":"webknives.com","id":"E192","g":null,"p":null,"r":null},{"m":"telecomds.online","id":"E199","g":null,"p":null,"r":null},{"m":"telegram-wed.id","id":"E54","g":null,"p":null,"r":null},{"m":"telegrad.info","id":"E21","g":null,"p":null,"r":null},{"m":"kilomunara.com","id":"NEW","g":"domain","p":null,"r":null},{"m":"apitelegram.org","id":"E24","g":null,"p":null,"r":null},{"m":"telegram-mobile.ru","id":"E321","g":null,"p":null,"r":null},{"m":"integramultimedia.com.mx","id":"E68","g":null,"p":null,"r":null},{"m":"hudojnik.eu","id":"NEW","g":"artist domain","p":null,"r":null},{"m":"telesecurity.org","id":"E408","g":null,"p":null,"r":null},{"m":"ipapi.co","id":"E479","g":null,"p":null,"r":null},{"m":"teleqram.info","id":"E57","g":null,"p":null,"r":null},{"m":"nafillimonilini.net","id":"E159","g":null,"p":null,"r":null},{"m":"fernandoherrera.me","id":"E34","g":null,"p":null,"r":null},{"m":"webz-telegram.sbs","id":"NEW","g":"Telegram related domain","p":null,"r":null},{"m":"leru.life","id":"E132","g":null,"p":null,"r":null},{"m":"phymateus.online","id":"E444","g":null,"p":null,"r":null},{"m":"ghaniyu.com","id":"E350","g":null,"p":null,"r":null},{"m":"billiopa.com","id":"NEW","g":"domain","p":null,"r":null},{"m":"apokil.com","id":"E41","g":null,"p":null,"r":null},{"m":"lolifans.ru","id":"E560","g":null,"p":null,"r":null},{"m":"ua-ditinstvo.pics","id":"E567","g":null,"p":null,"r":null},{"m":"melitaeas.online","id":"E445","g":null,"p":null,"r":null},{"m":"ligaspace.ru","id":"E227","g":null,"p":null,"r":null},{"m":"ditinstvo-uah.pics","id":"E187","g":null,"p":null,"r":null},{"m":"xbeta.online","id":"NEW","g":"domain","p":null,"r":null},{"m":"aten.ua","id":"E246","g":null,"p":null,"r":null}]}
